id,title_singlish,title_sinhala,artist_name,artist_name_en,genre,genre_en,lyricist,lyricist_en,music,music_en,views,lyrics,Metaphors
1,Ada andure ma ,– අඩ අඳුරේ මා,ක්ලැරන්ස් විජේවර්ධන,Clarence Wijewardena,ගෝල්ඩන් පොප්,Golden Pop,ක්ලැරන්ස් විජේවර්ධන,Clarence Wijewardena,ක්ලැරන්ස් විජේවර්ධන,Clarence Wijewardena,300,"අඩ අඳුරේ මා දෙනෙත් කවුලු හැර
අලසව වැතිරී තනි යහනේ
ඔබ ගැන සිතමින් බලා සිටින්නෙමි
මුලු ලොව නිසලව නිදන වෙලේ

දහසක් කවි කල්පනා මගේ
සිතෙහි හෙමිට පිළිසිඳෙහි තිබේ
එක්වී ඔබ සිහිනෙක දැවටී
නිනද සමඟ යහනට ඇවිදින්

අලුයම බොල්පිණි තැවරී තෙත්වුනු
අඳුරේ සීතල සලුව යටින්
හොරෙන් හොරෙන් ඔබ යනවිට ඒ හඬ
කෙමෙන් බිඳී මට නෑසී යයි

නිදිමත පලවා දෙනෙත් කවුලු හැර
ඔබ සොයනා මට ඔබ නොපෙනේ
දහසක් කවි කල්පනා මගේ
සිතෙහි යලිත් පිළිසිඳෙහි තිබේ","[{'Metaphor': 'දහසක් කවි කල්පනා මගේ', 'Meaning': 'ඔහු ආදරයෙන් බැඳී සිටී', 'SourceDomain': 'කවි', 'TargetDomain': 'මිහිරි සිතුවිලි'}]"
2,Dakina Dasune ,දකින දසුනේ,එච්.ආර්. ජෝතිපාල,H.R.Jothipala,චිත්රපට ගීත,Movie Songs,කරුණාරත්න අබේසේකර,Karunarathna Abeysekara,T f latif,T F Latif,3254,"දකින දසුනේ දෙනෙත ඇඳුනේ 
සොඳුරු ඔබෙ රුව වේ
පවනෙ ඇසුනේ සවන රැඳුනේ 
ඔබගෙ කට හඬ වේ
ඔබගෙ කට හඬ වේ


			    

 
මහද විමනේ කැකුළු යහනේ 
ඔබයි සැතපෙන්නේ
සිතන සිතුමේ පතන පැතුමේ 
ඔබයි හිනැහෙන්නේ
ඔබයි හිනැහෙන්නේ 

 
දෙපස ගංගා දෙකකි එක්වී 
එක තැනට ආවේ
එකම ඒ ගං ජලය මුසුවී 
සයුර තුළ පාවේ
සයුර තුළ පාවේ","[{'Metaphor': 'මහද විමනේ කැකුළු යහනේ', 'Meaning': 'මල් තැබූ ඇඳක් මෙන් මගේ හදවත ඉතා සුවපහසු ය', 'SourceDomain': 'මල් යහනාව', 'TargetDomain': 'හදවත'}]"
3,Daiwayogayakin ,දෛවයෝගයකින්,වික්ටර් රත්නායක,Victor Rathnayaka,සම්භාව්ය,Classics,සුනිල් ආරියරත්න,Sunil Ariyarathna,වික්ටර් රත්නායක,Victor Rathnayaka,3079,"දෛවයෝගයකින් නොවේදෝ
හමුවුණේ අප හමු වුණේ
දෛවයේ සරදම් ලබන්නට
කිම මෙසේ අප හමුවුණේ //

 

 
ඇදුරුතුමියයි ප්‍රේමයේ ඔබ
ඇදුරුතුමියයි යෞවනේ
ශෝකයේ රුදු වේදනාවේ
කඳුළු සයුරේ උල්පතයි

 
නඳුන් උයනයි ස්නේහයේ ඔබ
සඳුන් සිලිලයි ජීවිතේ
සොම්නසේ ආනන්දයේ
හසරැල් තරංගේ උල්පතයි","[{'Metaphor': 'ඇදුරුතුමියයි ප්\u200dරේමයේ ඔබ', 'Meaning': 'ඔහු ඇය නිසා ඔහු ආදරයෙන් පළමු වරට වැටේ', 'SourceDomain': 'ආදරයේ ගුරුවරයා', 'TargetDomain': 'ඈ'}, {'Metaphor': 'නඳුන් උයනයි ස්නේහයේ ඔබ', 'Meaning': 'නන්දන් යනු වටිනාම ගසකි, එබැවින් ඇය ආදරයෙන් වඩාත්ම වැදගත් දෙයයි', 'SourceDomain': 'නන්දන් උයානායි සිනිථ', 'TargetDomain': 'ඈ'}]"
4,Dalwu Pahan ,දැල්වූ පහන්,"චන්ද්රාලෙකා පෙරේරා, ලක්ෂ්මන් විජේසේකර","Chandralekha Perera,Lakshman Wijesekara","යුගල, චිත්රපට ගීත","Duets,Movie Songs",සුනිල් ආරියරත්න,Sunil Ariyarathna,රොහානා වීරසිංහ,Rohana Weerasingha,5993,"දැල්වූ පහන් දැල්වී තිබේවා
සුන් වූ පැතුම් දළු ලා වැඩේවා
ළං වූ ලවන් හමු වී තිබේවා
වෙන් වූ නුවන් කඳුළින් මිදේවා

             
  				

 
විරහී හඳින් ගලන දුක් වේදනාවන්
සිහිලැල් පවන් රැල්ලකින් සංසිඳේවා
නොබිඳී නිර්මල ප්‍රාර්ථනාවන්
පෙම්වත් ලොවක් අරුණු අහසේ දිසේවා","[{'Metaphor': 'දැල්වූ පහන් දැල්වී තිබේවා සුන් වූ පැතුම් දළු ලා වැඩේවා', 'Meaning': 'පැතුම් ලබා ගනී', 'SourceDomain': 'විදුලි පහන්', 'TargetDomain': 'පැතුම්'}]"
5,Dileepa Podi Puthu ,දිලීප පොඩි පුතූ,ක්ලැරන්ස් විජේවර්ධන,Clarence Wijewardena,පැරණි පොප්ස්,Old Pops,කරුණාරත්න අබේසේකර,Karunarathna Abeysekara,ක්ලැරන්ස් විජේවර්ධන,Clarence Wijewardena,7635,"දිලීප පොඩි පුතූ සනීපයට නිදි
මවගේ උකුල් යහනේ
කුමාරයාණෙනි මගේ කිරුළ හිමි
ජීවන රජ දහනේ


මහද විමානයෙ තැන්පත් කල ලේ 
බිඳුවක් අඩුව ඇතේ
එය සඟවාගෙන බිලිඳු වෙසින් ආ 
වස්තුව ඔබය පුතේ
    
 
පරවි දෙපා වැනි සුලලිත කෝමල 
සුමුදු ටිකිරි දෑතේ
පුතු මිට මොලවන් සඟවා ගෙන ඇත 
මා නොලියුව ගීතේ","[{'Metaphor': 'මවගේ උකුල් යහනේ', 'Meaning': 'මවගේ උකුල ඇඳක් මෙන් සැපපහසුයි', 'SourceDomain': 'ඇඳ', 'TargetDomain': 'උකුල්'}, {'Metaphor': 'වස්තුව ඔබය පුතේ', 'Meaning': 'අලුත උපන් බිළිඳා දෙමව්පියන් සඳහා වස්තුවකි', 'SourceDomain': 'වස්තුව', 'TargetDomain': 'පුතා'}, {'Metaphor': 'පරවි දෙපා වැනි සුලලිත කෝමල සුමුදු ටිකිරි දෑතේ', 'Meaning': 'අලුත උපන් බිළිඳාගේ අත පරෙවි පාද සිනිඳු ලෙස සුදුමැලි මෘදුයි', 'SourceDomain': 'ඩෝව් කකුල', 'TargetDomain': 'අත'}]"
6,Dahas Ganan Heena ,– දහස් ගණන් හීන,ශ්යාමෙන් ඩැන්පාගමුව,Shyamen Dangamuwa,"වත්මන් ගීත, චිත්රපට ගීත, ඉල්ලීම","Current Songs,Movie Songs,Request",සද්ධන්ග්ලා සූරියබන්දර,Saddhamangla Sooriyabandara,දිනේෂ් දිසානායක,Dinesh Disanayake,1882,"දහස් ගණන් හීන බලලා 
ලක්ෂ ගණන් පෙරුම් පුරලා 
කෝටිගණන් හම්බ කරලා හිටියට වැජඹී
ගත සැපතින් වෙහෙස වෙලා 
හිත සතුටින් වියරු වෙලා
සීතල කළ කාමර වල ජීවිත උණුසුමක් නැතිව
කෝටිපතියො දුක් විදිනව කාමර ඇතුලේ

     

රුපියල් සුවදට මත්වී සුරදූතියො ලං වුණාට
පාට කරපු දෙතොල් වලින් ආදරබස් තෙපලුවාට 
බස විතරයි ආදරෙ නෑ හදවත් ඇතුලේ
සීතල කළ කාමර වල ජීවිත උණුසුමක් නැතිව
කෝටිපතියො දුක් විදිනව කාමර ඇතුලේ

නෝට්ටු කොල වල දැවටී ඕ සද්දෙට ලං වුනාට
බෙහෙත් බිබී නොකා නොබී පෝසත්කම විදෙව්වාට
හම්බ කරපු සතුටක් නැසේප්පු ඇතුලේ//","[{'Metaphor': 'සීතල කළ කාමර වල', 'Meaning': 'කෝටිපතියන් සතුටු නැත.', 'SourceDomain': 'සිසිල් කාමරය', 'TargetDomain': 'සුව පහසු කාමරයක්'}]"
7,Landune ,ළඳුනේ,අමරසිරි පීරිස්,Amarasiri Peiris,සම්භාව්ය,Classics,රන්බන්ඩා සෙනෙවිරත්න,Ranbanda Senevirathna,ප්රේමසිරි කෙමදාස,Premasiri Khemadasa,5556,"ළඳුනේ... ළඳුනේ… 


ඔබේ දෑස දැකගත්තෙමි 
සැඳෑ කලෙක ළඳුනේ - ළඳුනේ
දෙනෝ දහක් අත ගත්තද 
සැමියෙකු නැති ළඳුනේ 
නෑයෙක් නෑකම නොකියන 
වීදි සරණ ළඳුනේ    

 
තෙල් මල් ගෙන දෝත පුරා
මුනිකුටියට පියමං වන
ඔබේ දෑස දැක ගත්තෙමි 
සැඳෑ කලෙක ළඳුනේ - ළඳුනේ 

 

 
බුදුන් දැක නිවන් දකිමැයි 
දෙව්රම යන පාර අහන
ඔබ ද පටාචාරාවකී 
ඔබ ද කිසාගෝතමියකි

 

 
පිරිමින්ගෙ පාප කඳට දෝස විඳින ළඳුනේ
අඳුරේ පව් කරන දනා එළියෙ රවන ළඳුනේ
ළැම පමණක් ලොවට පෙනෙන 
ළය නොපෙනෙන ළඳුනේ
කුහුඹුවකුට වරදක් නැති  වැරදිකාර ළඳුනේ","[{'Metaphor': 'ඔබ ද පටාචාරාවකී', 'Meaning': 'ඇය පීචාරා වැනි දුප්පතුන්', 'SourceDomain': 'PATACHA', 'TargetDomain': 'ඈ'}, {'Metaphor': 'ඔබ ද කිසාගෝතමියකි', 'Meaning': 'ඇය කයිනගොටුවමියා වැනි කරුණාවන්ත කරුණාවකි', 'SourceDomain': 'Kisagodamiya', 'TargetDomain': 'ඈ'}]"
8,Lande Mulawee ,ළඳේ මුලා වී,රූකාන්ත ගුණතිලක,Rookantha Gunathilaka,නව පොප්,New Pop,රූකාන්ත ගුණතිලක,Rookantha Gunathilaka,රූකාන්ත ගුණතිලක,Rookantha Gunathilaka,1678,"ළඳේ මුලා වී ගියා නම්
එපා ඔයාගේ සිනාවන්
මිරිඟුව දැක මුවෙක් වගේ
දිය සොයමින් කතර දිගේ
ගිහින් මොකෝ පරාද වී දැන්

මැණිකෙ අගය කණා දන්නෙ නෑ
නමුත් අගය බාල වෙන්නෙ නෑ
පළුදු බඳුන ඕන වෙන්නෙ නෑ
වැරදුනාම හරී කිවුවෙ නෑ


පර වුණාම මලේ සුවඳ නෑ
බොර වුණාම ජලේ පැහැය නෑ
බිඳුනු පෙමක නැවුම් රසේ නෑ
හැර ගියාට මා තනිවුන්නෑ","[{'Metaphor': 'මිරිඟුව දැක මුවෙක් වගේ', 'Meaning': 'මිරාජ් එකක් දකින මුවෙකු මෙන් ඇය ව්යාකූල වී ඇත', 'SourceDomain': 'මිරිකුවක් දුටු මුවන්', 'TargetDomain': 'ඈ'}]"
9,Landak Landak ,ලඳක් ළඳක්,මර්වින් පෙරේරා,Mervin Perera,චිත්රපට ගීත,Movie Songs,K.a.w.perera,K.A.W.Perera,ග්රෙෂාන් ආනන්ද,Greshan Ananda,903,"ලඳක් ළඳක් දුටිමි ළඳක්//
ලස්සන ළඳක් හා හා ලස්සන ළඳක්
සුදට සුදේ හහා ගවුම ඇඳන් 
හිස් වැස්මක් සුදට සුදයි
නෙතඟ බැලුම් සිත පොපියයි 
ඉර හඳ මිහිකත නලවයි
ඈ දැකුමෙන් හද සැනසේ
	
 
දෙබැම සලා ඉඟි පාමින් 
මුදු තෙපුලින් මා සනසයි//
බඹරු ඇදෙන මල් යහනකි 
අඳුර නසන රන් පහනකි

ඈ දැකුමෙන් හද සැනසේ

 
ගඟකි අමා සිසිල ගෙනා 
මහද දිනූ ඔමරිලතා//
කොමළ සිනා නුරා බැලුම් 
මහද රැඳුනු සොඳුරු ලියකි

ඈ දැකුමෙන් හද සැනසේ","[{'Metaphor': 'ගඟකි අමා සිසිල ගෙනා මහද දිනූ ඔමරිලතා', 'Meaning': 'ඇය හරිම කරුණාවන්තයි', 'SourceDomain': 'ගංගාවක් මට සිසිල් බවක් ඇති කළේය', 'TargetDomain': 'ඈ'}]"
10,Oba Den Keewath ,ඔබ දැන් කීවත්,මිල්ටන් මල්ලවරාච්චි,Milton Mallawarachchi,පැරණි පොප්ස්,Old Pops,චිත්නන්ද අබේසේකර,Chithrananda Abeysekara,සරත් දසනායක,Sarath Dasanayaka,1694,"ඔබ දැන් කීවත් කඳුළු සලා 
මට ආදරෙයි කියා 
හිත ගිය තැනකට තුරුළු වෙලා 
මැණිකේ නොවෙන් මුලා

 
ඉස්සර වාගේ අත්වැල් බැඳගෙන 
යන්නද කතා කලේ
දෙදෙනෙකු දෑතින් අල්ලා ගන්නට 
එකවර නොහැක ලොවේ


 
ලස්සන මල් පෙති දෑතක පොඩිවුන 
සුළඟේ විසිරෙනවා
මැණිකෙගෙ ආදර සුමිහිර ගිලිහුන 
මගෙ හද නෙරපනවා","[{'Metaphor': 'ලස්සන මල් පෙති දෑතක පොඩිවුන සුළඟේ විසිරෙනවා මැණිකෙගෙ ආදර', 'Meaning': 'ඇගේ ප්රේමය නිසා සුළඟින් විසිරී ඇති ලස්සන මල් පෙති මෙන් බෙදා හරිනු ඇත', 'SourceDomain': 'සුළඟින් විසිරී ඇති ලස්සන මල් පෙති', 'TargetDomain': 'ආදරය'}]"
11,Nage Naganna ,නගේ නගන්න,"චන්ද්රාලෙහා පෙරේරා, රූකාන්ත ගුණතිලක","Chandralekha Perera,Rookantha Gunathilaka",යුගල,Duets,නොදන්නා,Unknown,රූකාන්ත ගුණතිලක,Rookantha Gunathilaka,397,"නගේ නගන්න මල් සිනා හදේ පිපෙන්න මල් ලතා
ජීවිතේ පුරාම ආදරේ සොරා ගනී
ඔබෙ යොවුන් වියේ යොවුන් කතා
සිනා නගන්නෙ කාටදෝ සිතේ තියෙන්නෙ මොනවදෝ
හෑමදාම මේ වගේම ඇයි උදෑසනේ
ඕනදෝ මගෙන් සෙනේ බිදක්

 
පාසලේදි ඇයි දඟේ මෙසේ 
පාරෙදී මොකක්ද මේ රඟේ
මල් කුමාරියක් වගේ මනාලියක් වගේ
ජීවිතේ යොවුන් වියේ සුපෙම් රැඟුම් සලයි



ආදරේට මං බයයි අනේ
තාම ඕව පුරුදු නෑ වගේ
එන්නකෝ පුදන්නකෝ ඔබේ යොවුන් සෙනේ
ආදරේ ලබන්නකෝ මගේ යොවුන් හදේ","[{'Metaphor': 'නගේ නගන්න මල් සිනා', 'Meaning': 'ඔහු ඔහුට ආදරය කරන්නැයි ඉල්ලා සිටී', 'SourceDomain': 'මල් සිනහව', 'TargetDomain': 'ආදරය'}]"
12,Nalala Wiyalawa , – නළල වියලවා විගසින්,සේනානායක වේරල්දාඩා,Senanayaka Weraliyadda,නව පොප්,New Pop,නුවන් කුමාර කටුගම්පෝලා,Nuwan Kumara Katugampola,සේනානායක වේරල්දාඩා,Senanayaka Weraliyadda,826,"නළල වියලවා විගසින් තිලකයක් තියා අළුතින්
දොරකඩට ඇවිත් හිටගෙන හිනාවෙන නමුත්
තවම කෙහෙ රැළින් දිය වෑහෙනවා රාජිනී
ලපටි සුදු මිරිස් මල් දිලිහෙනව රාජිනී
දිලිහෙනව රාජිනී දිලිහෙනව රාජිනී

දෙවොල් මළුවේ සුදු වැලි කැට පුරුද්දට වගේ ගැන ගැන
සීනු හඬට කන් දෙන විට
පිරුණු හිත මුවින් උතුරන අපූරුව මැවේ
රාස්සිගේ අව් කෙඳි ටික නාගදීපයට එපිටින්
මුහුදේ ගිලෙන විට සිහිලයි නොවේද රාජිනී
නොවේද රාජිනී  නොවේද රාජිනී


මඟ වසන වලා තිරපට ඉරාගෙන උජාරුවකින්
බක් මහේ නැවුම් සඳවත
පෙරඹරින් නැගී එන හැඩ වියැක යන සේ
කතා කරන ඇස් වහගෙන අගය පෙන්වනා විටදිත්
නුඹ තරම් සොඳුරු කවියක් නැහැනේ රාජිනී
නැහැනේ රාජිනී  නැහැනේ රාජිනී","[{'Metaphor': 'නුඹ තරම් සොඳුරු කවියක් නැහැනේ රාජිනී', 'Meaning': 'ඇය කවියක් මෙන් මිහිරි ය', 'SourceDomain': 'කවිය', 'TargetDomain': 'ඈ'}]"
13,Pahan Novan Rayaka ,පහන් නොවන රැයක,මිරියාසල් ගුණතිලක,Mariyasel Gunathilaka,"ගෝල්ඩන් පොප්, පැරණි පොප්ස්","Golden Pop,Old Pops",හේමසිරි හැල්පිටා,Hemasiri Halpita,මහේෂ් ඩෙනිපිටිය,Mahesh Denipitiya,1121,"පහන් නොවන රැයක ඇවිද යමුද රිදී නිම්නයේ
මල් මල් සිහින ලෝකයේ
මට නැවුම් මිහිර දෙන්නෙ ඔබද පෙම් වසන්තයේ
ලස්සන මේ යොවුන් වියේ


ලංවුනේ මා ඔබෙන් සෙනෙහේ පතා සිතින්
සිත පුරා රැඳුන සතුට නිම් නොවේ
ඔබ සොයා එන්නෙ මං වෙන් නොවන අදහසින්
පවසන්න ඔබට රත්තරන් හැඟුම්



අත් බැඳී මේ ලෙසින් සුදු සේද මාවතින්
දුර එහා තිබෙන සොඳුරු විල් තෙරේ
නැවතිලා මුමුනමින් රස මියුරු පෙම් වදන්
අපි ඉඳිමු ලබැඳි පෙම්වතුන් වෙමින්","[{'Metaphor': 'අත් බැඳී මේ ලෙසින් සුදු සේද මාවතින්', 'Meaning': 'ඇයට නීත්යානුකූල විවාහයක් භුක්ති විඳීමට අවශ්යයි', 'SourceDomain': 'සුදු සිල්ක් පාර', 'TargetDomain': 'නීතිමය විවාහ'}]"
14,Paawee Edee Enna ,පාවී ඇදී එන්න,මිල්ටන් මල්ලවරාච්චි,Milton Mallawarachchi,පැරණි පොප්ස්,Old Pops,කුලරත්න ආරියවන්සා,Kularathna Ariyawansa,ස්ටැන්ලි පියරිස්,Stanley Pieris,1541,"පාවී ඇදී එන්න ආයේ මාගේ දෑසේ යාවීලා
පීදී සැලී රෝස යායේ පාවේ දෑසේ සිහින චායා//




මාදං කැලේ ලා නිල් තලා හේ බාවේ 
පාසල් වියේ ඈ හා එදා මේ වාගේ
බාලේ ඈත ලොවේ පාවී දෑස තෙමේ සිත පාවී


රෑනින් මිදී ආවේ අරුණු හෝරාවේ 
සිහිනෙන් වගේ පාවී මියුරු ගී රාවේ
බාලේ ඈත ලොවේ පාවී දෑස තෙමේ සිත පාවී","[{'Metaphor': 'පීදී සැලී රෝස යායේ පාවේ දෑසේ සිහින චායා', 'Meaning': 'ඇය රෝස් මල මෙන් ඉතා ලස්සනයි', 'SourceDomain': 'රෝස් මල', 'TargetDomain': 'ඈ'}]"
15,Oba Malak Wela ,ඔබ මලක් වෙලා,සෝමතිලක ජයමහා,Somathilaka Jayamaha,පැරණි පොප්ස්,Old Pops,සුනිල් ආරියරත්න,Sunil Ariyarathna,සෝමතිලක ජයමහා,Somathilaka Jayamaha,1558,"ඔබ මලක් වෙලා වන අරනේ පිපේවී
මා සුළං රැලක් වී ඔබ පිස හමාවී
පුර සඳක් වෙලා ඔබ අහසේ දිලේවී
මා ගඟක් වෙලා සඳ එළියේ ගලාවී

 				


සුළඟ වෙසින් මා එන කල 
ඔබේ සුවඳ සෑහේ මට
මල් මුව රද ඔබ සමඟයි 
මලේ සුවඳ මා අසලයි



ගඟක් වෙලා මා යන කල
ඔබේ එළිය සෑහේ මට
පුර හද නිළඹර සමඟයි 
සඳේ එළිය මා අසලයි","[{'Metaphor': 'ඔබ මලක්', 'Meaning': 'ඇය මලක් මෙන් ලස්සනයි', 'SourceDomain': 'මල', 'TargetDomain': 'ඈ'}, {'Metaphor': 'මා සුළං රැලක් වී ඔබ පිස හමාවී', 'Meaning': 'ඔහු ඇයව සුළඟේ වාඩිවීම තරම් වේගයෙන් මුණගැසුණි', 'SourceDomain': 'සුළඟේ රැල්ල', 'TargetDomain': 'ඔහු'}, {'Metaphor': 'පුර සඳක් වෙලා ඔබ අහසේ දිලේවී', 'Meaning': 'ඇය සඳ මෙන් සිසිල් හා ලස්සනයි', 'SourceDomain': 'සඳ', 'TargetDomain': 'ඈ'}, {'Metaphor': 'මා ගඟක් වෙලා', 'Meaning': 'ඔහු සැමවිටම ඇය සමඟ සිටී', 'SourceDomain': 'ගඟ', 'TargetDomain': 'ඔහු'}]"
16,Pabasara Ran ,පබසර රන්,මර්වින් පෙරේරා,Mervin Perera,පැරණි පොප්ස්,Old Pops,ප්රේමකීර්ති ද අල්විස්,Premakeerthi De Alwis,මර්වින් පෙරේරා,Mervin Perera,19409,"පබසර රන් පබළු මිණිමුතු කැන් ඔපලූ
රජ කිරුළු අගය නැතේ
ඔබෙ හද මල් උයනේ නැළවෙන මල් පවනේ
දිළිඳු පැලේ එළිය ඇතේ


	
 
ගඟ බැස එයි සයුර බලා
හිරු හිනැහේ නෙළුම නෙලා
නෙත සිත හා එකතු වෙලා
ඔබ දැකුමෙන් උමතු වෙලා

 
කළුවර රෑ රළු අහසේ
තරුවැල හා අඩ සඳ සේ
නොපිරුණු මේ සිතට මගේ
ඔබ ගෙන එයි සතුට අගේ","[{'Metaphor': 'ඔබෙ හද මල් උයනේ', 'Meaning': 'මල් වත්තක් මෙන් ඇගේ හදවත සිසිල් හා සන්සුන් ය', 'SourceDomain': 'මල් වත්ත', 'TargetDomain': 'හදවත'}]"
17,Oba Mage Senehasa ,– ඔබ මගෙ සෙනෙහස,ඉන්ද්රජිත් ඩොරමුල්ලා,Indrajith Dolamulla,"පැරණි පොප්ස්, ඉල්ලීම","Old Pops,Request",නොදන්නා,Unknown,ඉන්ද්රජිත් ඩොරමුල්ලා,Indrajith Dolamulla,3584,"ඔබ මගෙ සෙනෙහස යදින දිනේ
මගෙ සිත නැත උණුසුම දුටුවේ
මගෙ සිත ඔබෙ රුව සොයන පැයේ
ඔබ ඇත තව අයෙකුගෙ තුරුලේ
පෙණපිඩු නංවා සිනා සලා ගෙන
ඈත දියඹ සිට ඔබ ආවා..
නිහඬ මුවින් මා වෙරළක් වී හිඳ
ඒ රළ පෙළ මා රිදවූවා...
සීතල තරුමල් සුසුම් හෙලන රෑ
තනිකම මගෙ සිත රිදවද්දී..
ඔබේ සුවඳ මා සොයා ඇදුණු දා
ඔබේ සිනා නැත මට හිමිවී","[{'Metaphor': 'නිහඬ මුවින් මා වෙරළක් වී හිඳ', 'Meaning': 'ඇය ඔහුට දොස් කියමින් ඔහු නිහ was ව සිටියේය., මල් වත්තක් මෙන්', 'SourceDomain': 'වෙරළ', 'TargetDomain': 'ඔහු'}]"
18,Pasal Bime ,පාසල් බිමේ,"අජිත් මුතුකුමාරණ, අජිත් මුතුකුමාරණ","Ajith Mutukumarana,Ajith Mutukumarana", ,, ,, ,,1480,"පාසල් බිමේ හමු වූ සුර කුමරියේ 
සිප් සතර සේ ඉඩ දෙන් මට ඔබෙ ළයේ 
සරසවි බිමේ මතුදා හමුවන දිනේ 
නෙත් ඔය ලෙසේ නා රින් මට මග ප්‍රියේ

 
සටහන් පොතක් තුළ සැඟ වී හොරෙන් 
මට ඉන්න ආසයි ඔබෙ ළය ලගින්
සුදු මුද ගවුමේ ඉඟ වට රැලි සේ 
දැවටෙන්න ආසයි ඔය බද වටින්

 
පැනයන් රැසක් ලඟ පිළිතුරැ ලෙසින් 
පිටවෙන්න ආසයි ඔබෙ මුව තුළින්
රතැගිළි අතරේ තෙලි තුඩ වි‍ලසේ 
සිප ගන්න ආසයි ඔය මුදු ළවන්","[{'Metaphor': 'ඔබෙ හද මල් උයනේ', 'Meaning': 'මල් වත්තක් මෙන් ඇගේ හදවත සිසිල් හා සන්සුන් ය', 'SourceDomain': 'මල් වත්ත', 'TargetDomain': 'හදවත'}]"
19,Parami Dam,– පාරමී දම්,නීලා වික්රමසිංහ,Neela Wickramasinghe,සම්භාව්ය,Classics,අජන්තා රණසිංහ,Ajantha Ranasinghe,සරත් දසනායක,Sarath Dasanayaka,1366,"පාරමී දම් පුරමු අප දෙදෙනා 
මටම අයියණ්ඩියක වී ඔබ 
නැගනි වී මා එකම මව් කුස
සසර මතුදා උපත ලබනට
පාරමී දම් පරමු අප දෙදෙනා


ගවුම් පොඩියක් මටත් අන්දා
කොණ්ඩ කරලක් හිස පලන්දා
යනෙන මාවත දකුණු පැත්තෙන්
මාව පාසල් එක්කරන් යන්න
මටම ඔබ අයියණ්ඩියක වීලා
ජාති ජාතිත් සංසාරේ



ළමා විය ඉක්මවා දවසක
පංච කල්‍යාණියක වී මම
සිරිත් ලෙස කුල ගෙයට යනදා
හීනයක් සේ මතක් වෙයි මට
අපේ අසරණ බිඳුනු පෙම් ලෝකේ
පූර්ව ආත්මෙක සංසාරේ","[{'Metaphor': 'පංච කල්\u200dයාණියක වී මම', 'Meaning': 'ඇය හරියට පංච කලලියන් වගේ.', 'SourceDomain': 'පංච කල්යාන්', 'TargetDomain': 'ඈ'}]"
20,Mage Sanda Oba ,මගේ සඳ ඔබ,නන්ද මලනි,Nanda Malani,සම්භාව්ය,Classics,සුනිල් ආරියරත්න,Sunil Ariyarathna,රොහානා වීරසිංහ,Rohana Weerasingha,1110,"මගේ සඳ ඔබ මගේ සඳ ඔබ
එදා සඳ නොව මෙදා සඳ ඔබ
මගේ සඳ ඔබ මගේ



 
එදා මට ඔබ සරා සඳ විය..
කවි ඇසින් දුටු සොඳුරු පියකරු..
අඳුරු හද ගැබ එකලු කරමින්.. 
උදාවිය ගිරි ශිඛර සිරසේ

 
මෙදා මට ඔබ සැබෑ සඳමය..
විදු ඇසින් දුටු ලොවය විසකුරු..
ප්‍රාණයෙන් තොර වියලි සඳසේ..
ඔබද අදමා අසල ගැවසේ","[{'Metaphor': 'මගේ සඳ ඔබ', 'Meaning': 'ඔහු සඳක් වැනි සිසිල්කම සහ දීප්තියකි', 'SourceDomain': 'සඳ', 'TargetDomain': 'ඔහු'}]"
