id,title_singlish,title_sinhala,artist_name,artist_name_en,genre,genre_en,lyricist,lyricist_en,music,music_en,views,lyrics,Metaphors
21,Mage Samarum ,මාගේ සැමරුම්,ප්රියා සූරියසේන,Priya Sooriyasena,පැරණි පොප්ස්,Old Pops,ඩොනල්ඩ් අයිවොන්,Donald Ivon,ප්රියා සූරියසේන,Priya Sooriyasena,1639,"මාගේ සැමරුම් පොතේ රෝස පිටුවක් පුරා
පුංචි නිල්පාට අකුරින් ලියා
නොයමි හැරදා ඔයා ඔබ මගේ යැයි කියා
සිතුවේ පැතුවේ බොරුවටද ඔයා //




පාසල හැර අපි වෙන්ව ගියා මතක සේයා මවා
ඔබ ලියු දේ තියා කී දේවල් පවා 
සුලගේ විසිරී දූවිල්ල වගේ


උනුසුම් ආදර වදනක් ඔබේ අද ඇතේ තනි වෙලා
මා සිතින් වැලපීලා  සොදුරු සැමරුම් බලා 
හැමදා මෙලෙසේ සිහිකරමි ඔයා","[{'Metaphor': 'ඔබ ලියු දේ තියා කී දේවල් පවා  සුලගේ විසිරී දූවිල්ල වගේ', 'Meaning': 'ඇගේ සංවාදය දූවිලි මෙන් විසිරී ඇත.', 'SourceDomain': 'දුවිලි', 'TargetDomain': 'ඇගේ සංවාදය'}]"
22,Mage Ratata ,මගේ රටට,සනත් නන්දසිරි,Sanath Nandasiri,දේවානුභාවයෙන්,Inspirational,සුනිල් සරත් පෙරේරා,Sunil Sarath Perera,සනත් නන්දසිරි,Sanath Nandasiri,2053,"මගේ රටට දළදා හිමි සෙවණයි
මගේ දැයට දළදා හිමි සරණයි
සැපතින් සපිරුණු නිවහල් දෙරණයි
උපතින් මා හට මේ හැම උරුමයි//

දළදා මැදුරේ රන්කොත මුදුනේ
මිණි කිරණින් මුළු රටම අවදි වේ//
දෙදහස් වසරක මහරු අතීතය
සීහ තේජසින් යළි පිබිදී එයි//


මෙතැනම වී දැය එක ලෙස බැඳුනේ
සිත් තුල බිය සංඛා දුරු කෙරුනේ//
සමිඳුන් සෙවනේ ජය දද බැඳුනා
ජය බෙර වැයුනා ජය ගී ගැයුනා//","[{'Metaphor': 'අතීතය සීහ තේජසින්', 'Meaning': 'අතීතය සිංහයෙකු මෙන් පැන නගී', 'SourceDomain': 'සිංහයා', 'TargetDomain': 'නියම අතීතය'}]"
23,Meedum Gala Kande ,මීදුම් ගලා කන්දේ,"ඇන්ජලීන් ගුණතිලක, එච්.ආර්. ජෝතිපාල","Angelin Gunathilaka,H.R.Jothipala","යුගල, චිත්රපට ගීත","Duets,Movie Songs",සිරි නිහාල් ජයසිංහ,Siri Nihal Jayasingha,P.l.a.somapala,P.L.A.Somapala,950,"මීදුම් ගලා කන්දේ - ඉවසන්න බෑ සීතේ
උණුසුම් දැනේ දෑතේ - ළංවී මට දැන් කියන්න 
ආදරේ දෝ මට ආදරේ දෝ…..ඕ ඕ ඕ….



 
රන් රුවක් වගේ පෙම්බරා මගේ//
මේ නිසංසලේ සිත් පහන් කළේ
ළා නිල්ලේ ඔන්චිල්ලේ නැළැවිල්ලේ
මා මත්වේ මුසපත් වේ රසවත් වේ
ළංවී මට දැන් කියන්න ආදරේ දෝ
මට ආදරේ දෝ…..ඕ ඕ ඕ….

 
සෙවනැල්ල මෙන් ඔබේ මම එන්නෙමී හො‍ඳේ
වෙන් නොවී බැඳී සංසාරයේ අපී..
ළා නිල්ලේ ඔන්චිල්ලේ නැළැවිල්ලේ
මා මත්වේ මුසපත් වේ රසවත් වේ
ළංවී මට දැන් කියන්න ආදරේ දෝ
මට ආදරේ දෝ…..ඕ ඕ ඕ….","[{'Metaphor': 'රන් රුවක් වගේ පෙම්බරා මගේ', 'Meaning': 'පෙම්වතා රත්තරන් මෙන් වටිනා හා කඩවසම් ය', 'SourceDomain': 'රන්', 'TargetDomain': 'පෙම්වතා'}, {'Metaphor': 'සෙවනැල්ල මෙන් ඔබේ මම එන්නෙමී හො\u200dඳේ', 'Meaning': 'පෙම්වතා සැමවිටම ඇය සමඟ ඇගේ සෙවනැල්ලක් මෙන් ය', 'SourceDomain': 'ඇගේ සෙවනැල්ල', 'TargetDomain': 'ඔහු'}]"
24,Mee Pani Rahasak ,මී පැණි රහසක්,කිත්සිරි ජයසේකර,Kithsiri Jayasekara,"වත්මන් ගීත, ඉල්ලීම","Current Songs,Request",සිරිල් පෙරේරා,Cyril Perera,සුනිල් විමලවීර,Sunil Wimalaweera,2363,"මී පැණි රහසක් ගැලුවා සුකිරි කන්දෙන්
සීතල පහසක් දැණුනා සීතල නින්දෙන්
කොපුල දෑල හාදු ගලායා
කුමරි ළඟින් සුවඳ සලායා

 
සුසුම් කිමැයි මෙතරම් උණුසුම්
කසුන් කියඹු සසෙලෙයි මිහිරෙන්
බියෙන් සැකෙන් උන්නොත් දුරකින්
සැනසුම යයි කන්දෙන් පල්ලම්


 
මනාලියේ ලැජ්ජා ඇත්නම්
දෑස වසා ගනු මැන දෝතින්
රාත්‍රිය ගෙවිලා යයි විගසින්
දුන මැන ඉල්ලන රස මධුපැන්","[{'Metaphor': 'මී පැණි රහසක්', 'Meaning': 'රහස මී පැණි මෙන් මිහිරි ය', 'SourceDomain': 'මී පැණි', 'TargetDomain': 'රහස'}]"
25,Me Ayurin Api ,මේ අයුරින් අපි,T.m.jyharathna,T.M.Jayarathna,"සම්භාව්ය, පැරණි පොප්ස්","Classics,Old Pops",අජන්තා රණසිංහ,Ajantha Ranasinghe,ප්රේමසිරි කෙමදාස,Premasiri Khemadasa,4841,"මේ අයුරින් අපි සංසාරේ 
ආදරයෙන් හමුවෙන්න ඇතී
මේ අයුරින් අපි දවසක් දා 
සසර මගදි වෙන්වෙන්න ඇතී 




සාලිය මාලා පෙම්බැඳිදා මං 
සිටු කුමරෙකුවී ඉන්න ඇතී 
ඒ සිටු කුලයේ කුමරිය වී ඔබ 
මේ ලෙස මට රිදවන්න ඇතී 


අපරාජිතයැයි ඔබ පිදු ප්‍රේමය 
පුදසුන මත පරවෙන්න ඇතී
සාගර ජලයත් මදි හැඬුවා මම 
ඔබ හින්දා ඔබ දන්නෙ නැතී


ආත්ම ගනනේ ඔබෙ පය පාමුළ 
මගෙ කඳුලින් සේදෙන්න ඇතී 
එදත් මගේ දුක් ආයාචනයට 
අද මෙන් ඔබ හිනැහෙන්න ඇතී","[{'Metaphor': 'මං \r\r\nසිටු කුමරෙකුවී', 'Meaning': 'ඔහු සාලියායා ද වේ', 'SourceDomain': 'ස්ථාන කුමාරයා', 'TargetDomain': 'ඔහු'}, {'Metaphor': 'මී පැණි රහසක්', 'Meaning': 'ඇය මයලාවා සිට කුමාරිකාවක්', 'SourceDomain': 'කුමරිය පිහිටි කුමරු', 'TargetDomain': 'ඈ'}]"
26,Mama Gannemi ,මම ගන්නෙමි,එච්.ආර්. ජෝතිපාල,H.R.Jothipala,"ගෝල්ඩන් පොප්, චිත්රපට ගීත","Golden Pop,Movie Songs",ධර්මසිරි ගමගේ,Dharmasiri Gamage,R.muthhusaami,R.Muththusami,6133,"මම ගන්නෙමි කරකාර බන්දාලා පුංචි 
හාමිනේ වලව්වෙන් දැන්
මම ඉන්නෙමි මහ රාජා වාගේ මේ ගමේ  
කාටත් උදව් කරමින් //



 
වලවේ හාමුට කියනවා මං පුංචි හාමි මගේ මනමාලී  //
පුල්ලි ගොනා බැදි බර බාගෙන්  ඇය ගෙදරට කැන්දම් එමී //
මම එහෙම එනකොට පාර දිගේ මේ යාළුවෝ එකතුවෙලා
මල් දාලා වෙඩි ගහලා පිලිගත්තා ඔයා මගෙ මාස්ටර් ඔයා කියලා

 
ඉස්සර මං වාගේ උදවියටයි රජ කුමරියෝ ආලේ කරේ //
දැන් කාලේ ඒවාගේ බැරි ඇයිදෝ මට යතුරත් දිලයි ගියේ //
මගේ යාළුවො ඔක්කොම මනමාලී එක්කල නග්ගලා බරබාගේ
මම එන්නමි ඇය කැන්දම් මගේ මාස්ටර් බලන්නට රජ පෙරහැර වාගේ","[{'Metaphor': 'මම ඉන්නෙමි මහ රාජා වාගේ මේ ගමේ', 'Meaning': 'ඔහු ගමේ බලවත් හා කාරුණික මිනිසෙකි', 'SourceDomain': 'රජ', 'TargetDomain': 'ඔහු'}]"
27,Adaraye Ulpatha Wu ,ආදරයේ උල්පත වූ,වික්ටර් රත්නායක,Victor Rathnayaka,"සම්භාව්ය, ආශ්වාදයක්","Classics,Inspirational",ප්රේමකීර්ති ද අල්විස්,Premakeerthi De Alwis,වික්ටර් රත්නායක,Victor Rathnayaka,7419,"ආදරයේ උල්පත වූ අම්මා මා ඔබගේ පුතු වූ….
ඔබ මතු බුදුවන දවසේ මා රාහුල කුමරුන් සේ 
සෙවන පතා අද මෙන් පැමිණෙන්නෙමි
සුළැගිල්ලේ එල්ලී

 

 
සඳ දිය කොට කිරිවතුරෙන් 
ඒ දියරෙන් මුව දෝවා
දිව මතුරක්වන් නැලැවිලි ගීයෙන් 
මතකයි මා නැලැවූවා
ජීවිතයෙන් ජීවිතයක් ගෙන දී 
ඒ ජීවිතයට කිරි දී පණ දී
මා දැඩි කල අම්මා

 
තුරුලට ගෙන අත් පා හැඩ ගස්වා 
නිදි ගන්වා යහන් ගැබේ
සිහිනෙන් ගෑ සුවඳක් මෙන් 
සිහිවෙයි ඒ කිරි සුවඳ ඔබේ
දවසින් දවසට සෙනෙහස ලබැදී 
ගෙන දී දිවියට නව පන ලැබදී
මා දැඩි කල අම්මා","[{'Metaphor': 'ආදරයේ උල්පත වූ අම්මා මා ඔබගේ පුතු වූ…', 'Meaning': 'මවගේ ප්රේමය සෑම කෙනෙකුගේම පළමු ආදරය වන අතර එය කිසි විටෙකත් අහිමි නොවේ.', 'SourceDomain': 'ආදරයේ ප්රභවය', 'TargetDomain': 'මව'}, {'Metaphor': 'දිව මතුරක්වන් නැලැවිලි ගීයෙන්', 'Meaning': 'මවගේ නල්විලි ගීත දිව්යමය ලෙස මිහිරි ය.', 'SourceDomain': 'දිව්ය සාරය', 'TargetDomain': 'නාලිවිල් ගීතය'}]"
28,Amma Sandaki ,අම්මා සඳකි,T.m.jyharathna,T.M.Jayarathna,සම්භාව්ය,Classics,මාලානි ජයරත්න,Malani Jayarathna,රොහානා වීරසිංහ,Rohana Weerasingha,7284,"අම්මා සඳකි මම ඒ ලොව හිරුය රිදී 
ඒ ඉර හඳෙන් නුඹෙ ලෝකය එලිය වුනී 
රැකුමට පුතුන් දිවියේ දුක් ගැහැට විඳී 
පිය සෙනෙහසට කව් ගී ලියැවුනා මදී 


සිරුරේ දුවන්නේ මගෙ ලේ නොවැ පුතුනේ 
කුසයේ නොදැරුවත් දිවි බර මට දැනුනේ 
මහමෙරකට උසයි දරු පෙම හද පතුලේ 
පුදුමයි පුතුනි කිම මගෙ ලේ කිරි නොවුනේ


මවකට මුවාවී නුඹ වෙත දිරි දුන්නේ 
මම වෙමි පුතුනි එය මා පමණයි දන්නේ 
පිය සෙනෙහස නැතිද දරුවනි හඳුනන්නේ 
අම්මාවරුන් පමණද මතු බුදු වන්නේ","[{'Metaphor': 'අම්මා සඳකි', 'Meaning': 'ඇය සඳ මෙන් සිසිල් හා දීප්තිමත් ය', 'SourceDomain': 'සඳ', 'TargetDomain': 'මව'}, {'Metaphor': 'මහමෙරකට උසයි දරු පෙම හද පතුලේ', 'Meaning': 'තාත්තා මහමේරා වැනි තම දරුවාට ආදරෙයි', 'SourceDomain': 'මහමේර', 'TargetDomain': 'ආදරය'}]"
29,Kekiri Pelena ,කැකිරි පැලෙන,M.s.fernando,M.S.Fernando,ගෝල්ඩන් පොප්,Golden Pop,නොදන්නා,Unknown,නොදන්නා,Unknown,1539,"කැකිරි පැලෙන ටිකිරි සිනාවයි 
ඇගේ ගමන බිමන නාරි ලතාවයි //
කිංකිණි කිංකිණි කිංකිණි කිංකිණි 
කිංකිණි කතාවයි//




ආදරෙන් බලන්න හිතෙනවා ආදරෙයි කියන්න හිතෙනවා
කෝප වෙයි නොවෙයිද සිතෙනවා ඈ මා ළඟින්ම පාද තබනවා
වාසනාව මෑත පෙනෙනවා -රහසකින් රසින් ඇසෙනවා
ආසාවෙන් දෑස වැහෙනවා -රෝස මල් ලොවක් මැවෙනවා
ඈ මා ළඟින් මා ළඟින් පාද තබනවා//
    
 
රන් තොරන් බඳින්න ඕනද - පාවඩ එලන්න ඕනද
හේවිසි වයන්න ඕනද - ඔය දෙපා තබන්නේ එහෙමද
මල් සරාට වැරදිලා වගේ - මට පෙනෙන්නෙ වැරදිලා වගේ
රුව තරම් සිත නොවෙයි ඇගේ ආදරේ එපා කියයි මගේ
ඈ මා ළඟින් මා ළඟින් පාද තබනවා//","[{'Metaphor': 'ඇගේ ගමන බිමන නාරි ලතාවයි', 'Meaning': 'ඇය නාරි ලිටා තරම් ලස්සනයි', 'SourceDomain': 'නාරි ලිටා', 'TargetDomain': 'ඈ'}]"
30,Mihimadale ,මිහි මඬලේ,නන්ද මලනි,Nanda Malani,"සම්භාව්ය, ආශ්වාදයක්","Classics,Inspirational",W.a.abeysinghe,W.A.Abeysinghe,නන්ද මලනි,Nanda Malani,2461,"මිහි මඬලේ අඳුරු කුසේ දිය උල්පත අම්මා
අහස් තලෙන් මරු කතරට වහින වැස්ස අම්මා
නිල් දෙරණේ තුරුලිය මත මල් සම්පත අම්මා
තුරුලිය මත පිපි කුසුමේ ඵල සම්පත අම්මා



 
සිය දහසක් නෙක ලෝදා….. එළිය කරන අම්මා
සොලොස් කලා පිරි පුරහඳ එළිය කරන අම්මා

 
සඳ නැති රෑ සක්වල තරු……….. එළිය කරන අම්මා
උදා ගිරෙන් ලොවට වඩින ලහිරු මඬල අම්මා","[{'Metaphor': 'මිහි මඬලේ අඳුරු කුසේ දිය උල්පත අම්මා', 'Meaning': 'මව දිය උල්පතක් වැනි වටිනාකමක්', 'SourceDomain': 'දිය උල්පත', 'TargetDomain': 'මව'}, {'Metaphor': 'අහස් තලෙන් මරු කතරට වහින වැස්ස අම්මා', 'Meaning': 'මවක් යනු අහසින් කාන්තාරයට ඇද වැටෙන වර්ෂාව වැනි වටිනාම සම්පතකි.', 'SourceDomain': 'වැස්ස', 'TargetDomain': 'මව'}, {'Metaphor': 'නිල් දෙරණේ තුරුලිය මත මල් සම්පත අම්මා', 'Meaning': 'මල් ගස් ලස්සන කරයි වගේ, අම්මා දරුවන්ගේ ජීවිතය සුන්දර කරයි.', 'SourceDomain': 'මල', 'TargetDomain': 'මව'}, {'Metaphor': 'තුරුලිය මත පිපි කුසුමේ ඵල සම්පත අම්මා', 'Meaning': 'මව දරුවාට වටිනාකමක් ලබා දෙයි', 'SourceDomain': 'කෑම', 'TargetDomain': 'මව'}]"
31,Obai Ramya Sanda ,ඔබයි රම්‍ය සඳ කිරණ,නන්ද මලනි,Nanda Malani,සම්භාව්ය,Classics,සුනිල් ආරියරත්න,Sunil Ariyarathna,එච්.එම්. ජයවර්ධන,H.M.Jayawardhana,1677,"ඔබයි රම්‍ය සඳ කිරණ ඝණ අන්ධකාරේ
ඔබයි සෞම්‍ය තරු එළිය ගිම්හාන කාලේ …//



 
සදානන්ද කරවූ ඔබේ මධුර රාවෙන්
පිපී ආමි අරවින්දයක් සේ තඪාගේ



 
උදාවූ සුපෙම් දම් නුසුන්වී රැඳේවා
මගේ පුංචි ලෝකේ තැවුල් දුක් නොවේවා","[{'Metaphor': 'ඔබයි රම්\u200dය සඳ කිරණ', 'Meaning': 'ඔහු සඳ වැනි ඇගේ ජීවිතය දීප්තිමත් කරයි', 'SourceDomain': 'සඳ', 'TargetDomain': 'ඔහු'}]"
32,Raja Maduraka ,– රජ මැදුරක,මලනි බුලත්සිංහල,Malani Bulathsinhala,සම්භාව්ය,Classics,ලුෂාන් බුලත්සිංහල,Lushan Bulathsinhala,එච්.එම්. ජයවර්ධන,H.M.Jayawardhana,3203,"රජ මැදුරක ඉපදී සිටියානම් 
නුඹත් රජෙකි පුතුනේ
හිරිකඩ බාගෙන පොල් අතු ඉගිලෙයි 
අද නුඹෙ සිරියහනේ
හීනෙන් හිනා නොවී මා හඬවාපන් මේ රෑ යාමේ



පුංචි පැටික්කන් මඟ දිග හඩවන 
සිල්ලර රසකැවිලි
දුව යන ඉගිලෙන විසිතුරු සෙල්ලම් 
යානා පෙනී පෙනී
අහක බලාගෙන මගදිග යන විට නෑ මට වාවන්නේ
හීනෙන් හිනා නොවී මා හඬවාපන් මේ රෑ යාමේ

ඉද හිට මොලවන ලිපත් දනී පුත 
කැද රස සුනු සහලේ
දිව බොදුනක් සේ දිව ගා ඇල්මෙන් 
අකුරට දිව යන්නේ
ඇදලා කල් ගිය රෙදි වැරලි නෑ මට වාවන්නේ
හීනෙන් හිනා නොවී මා හඬවාපන් මේ රෑ යාමේ","[{'Metaphor': 'නුඹත් රජෙකි පුතුනේ', 'Meaning': 'අම්මා පවසන්නේ පුතා රජ වන්නේ නම් ඇයට මුදල් තිබේ නම්', 'SourceDomain': 'රජ', 'TargetDomain': 'පුතා'}, {'Metaphor': 'කැද රස සුනු සහලේ දිව බොදුනක්', 'Meaning': 'ඔවුන් ඉතා දුප්පත් ය', 'SourceDomain': 'දිව්ය සාරය', 'TargetDomain': 'කෑම'}]"
33,Adi Seeye ,– අඩි සීයේ,චමාරා වීරසිංහ,Chamara Weerasinghe,වත්මන් ගීත,Current Songs,චමාරා වීරසිංහ,Chamara Weerasinghe,චමාරා වීරසිංහ,Chamara Weerasinghe,819,"අඩි සීයේ පාර ගාව දුටුවා නුඹෙ නීල දෑස 
සංකර නැති පිංකර ඇති නෙළුම් පොඩිත්තී 
මගෙ වාරේ ආපුවාම ආදරෙ ගැන විමසුවාම 
වහන් නොවෙන් කිසි දවසක කෝල හිතැත්තී
සසර පුරා ඔබව සොයා ආව වගේ දැනෙන්නේ 
ආල නුරා කෝල කතා කවදද මට කියන්නේ 
අඩි සීයේ පාර ගාව දුටුවා නුඹෙ නීල දෑස 
සංකර නැති පිංකර ඇති නෙළුම් පොඩිත්තී

වැව් ඉස්මත්තේ පිණිපොද වැස්සේ යනවිට වරලස විහිදාලා
හදවත අස්සේ සිතිවිලි ගැස්සේ කොහොමද ඉන්නේ ඉවසාලා
බලන්න හඳහන් ගලපා කියන්න කැමතිද කියලා
රන් සඳ වැනි පින්කඳ මගෙ නෙළුම් පොඩිත්තී//


මල් මකරන්දේ බොල් පිණි නිල්ලේ සුව හද පතුලට ගෙන්වාලා 
මානෙල් පෙත්තේ සුසිනිඳු පැත්තේ රුව මා නෙතඟට කැඳවාලා
බලන්න හඳහන් ගලපා කියන්න කැමතිද කියලා 
රන් සඳ වැනි පින්කඳ මගෙ නෙළුම් පොඩිත්තී//","[{'Metaphor': 'නුඹෙ නීල දෑස', 'Meaning': 'ඇගේ ඇස් ඉතා ආකර්ෂණීයයි', 'SourceDomain': 'නිල්', 'TargetDomain': 'ඇස්'}]"
34,Paya A Sanda ,පායා ආ සඳ,මිල්ටන් මල්ලවරාච්චි,Milton Mallawarachchi,"ගෝල්ඩන් පොප්, ඉල්ලීම","Golden Pop,Request",කරුණාරත්න අබේසේකර,Karunarathna Abeysekara,M.k.rookami,M.K.Roksami,6223,"පායා ආ සඳ අඳුරු වළාවෙන්
මා ඉදිරියෙදිම වැසුනා
සෝකය තාපය පාළුව අතරේ
ඉකිබිඳ හැඬුවා ඇසුණා

  				


හද විමනේ බිතු සිතුවම් 
කිලිටි කළේ ඔබෙ දෑතයි //
නොපැතු වියෝගයෙ මහ වරුසාවෙන්
දෑත දෙපය මගෙ සීතයි
දෑත දෙපය මගෙ සීතයි



ඔබ පැමිණී ඔබම ගියා 
නැවතුණ තැන මම ඉන්නම් //
මගෙ සහයෝගය පතන වෙලාවේ
කොහි සිට හෝ යළි එන්නම්
කොහි සිට හෝ යළි එන්නම්","[{'Metaphor': 'හද විමනේ', 'Meaning': 'ඇය ඔහුගේ හදවත විනාශ කරයි.', 'SourceDomain': 'නිවස', 'TargetDomain': 'හදවත'}]"
35,Sihinayaki Oba ,සිහිනයකි ඔබ,"බන්ඩාරා අනතුඩා, නිරංජල සරිරොජිනි","Bandara Athauda,Niranjala Sarojini",යුගල,Duets,කුසුම් පියරිස්,Kusum Pieris,එච්.එම්. ජයවර්ධන,H.M.Jayawardhana,2656,"හ්ම් හ්ම්ම්ම් ම්ම් ම්හහා හා හහ හාහා


සිහිනයකි ඔබ නිහඬ මැදියම් රෑ
නිදන නෙත් යුග සනසනා
සිතුම් රැළි ඔබ තනිව හිදි වේලේ
නිහඬ මා හද සනසනා




ඉරකි ඔබ මට සදකි ඔබ මට
කිසිදු කිසි විට සමුනොගන්නා
සයුරු රළ ඔබ ඈත සමුදුර
සයුරු තෙර මා හමුවනා



යුග ගණන් අප වෙන්ව ආ මඟ
සොදුරු නිම්නෙක එක්වෙලා
දුක් සුසුම් නැති අපේ ලොව තුල
සිනා මල් පෙති විසිරිලා



හිරුට තනි නැත සදුත් නැත තනිවී
එකම අහසක හමුවෙලා
ලොවම සසලව බලා සිටියාවේ
යලිදු අප ඇත ළංවෙලා


හ්ම් හ්ම්ම්ම් ම්ම් ම්හහා හා හහ හාහා///

හ්ම් හ්ම්ම්ම් ම්ම් ම්හහා හා හහ හාහා","[{'Metaphor': 'සිහිනයකි ඔබ', 'Meaning': 'ඇය ඔහු ගැන සුන්දර සිහිනයකි.', 'SourceDomain': 'සිහිනය', 'TargetDomain': 'ඈ'}]"
36,Hadawatha Illa ,හදවත ‍ඉල්ලා,ප්රියා සූරියසේන,Priya Sooriyasena,පැරණි පොප්ස්,Old Pops,වර්නන් පෙරේරා,Vernon Perera,ස්ටැන්ලි පියරිස්,Stanley Pieris,3275,"හදවත ‍ඉල්ලා නොලැබුණු විටදී
දහසක් සිතුවිලි මා හදතුල තෙරපී
මිතුරිය ඔබ කෙලෙසක හෝ අමතක කරමී
නොපිරූ පෙරුමන් පුරලා කුමටද ලතැවී


ඔය නෙතු අග රැඳී තිබූ නිල්මිණි ඡායා
දැක මා හදවත සසැලී සෙනෙ‍හස කීවා


මතු අප උපදින භවයේ යළි හමු වේවා
ඔය නෙතු අග සිසිල රැඳී මට ළං වේවා","[{'Metaphor': 'ඔය නෙතු අග රැඳී තිබූ නිල්මිණි ඡායා', 'Meaning': 'ඇගේ කඳුළු නිල් මැණික් හා සමානයි', 'SourceDomain': 'නිල් මැණික්', 'TargetDomain': 'කඳුළු'}]"
37,Mama Kandulu Binduwak ,මම කඳුළු බිංදුවක්,දීපිකා ප්රියදර්ශනී,Deepika Priyadarshani,නව පොප්,New Pop,රත්න ශ්රී විජේසිං,Rathna Sri Wijesinge,රොහානා වීරසිංහ,Rohana Weerasingha,1686,"මම කඳුළු බිංදුවක්
සීතලට දැනෙන සිත රිදවන කඳුළු බිංදුවක්//
මම කඳුළු බිංදුවක්


දරු සෙනේහයෙන් මවක නෙතින් ගලා හැලුණ
ප්‍රිය වියෝගයෙන් විරහිනියක ඇසින් මිදුන//
ඒ කඳුළු බිඳක නමක් ගමක් ලියා තියෙනවද 



රළු පරළු කුරිරු හදක් වෙඬරු වී වැගිරෙන
ගිනි ගැණුනු පෑල මල් දෙකොපුල රෑරා එන//
මට එකතු වෙන්න ඔබේ ඇසෙත් කඳුළු තියෙනවද","[{'Metaphor': 'මම කඳුළු බිංදුවක්', 'Meaning': 'ඇය අසරණ වන්නේ හෘදයාංගම කඳුළු බින්දුවක් මෙනි', 'SourceDomain': 'කඳුළු', 'TargetDomain': 'ඈ'}]"
38,Ma Adarei Nangiye ,මා ආදරෙයි,අනිල් භාරතී,Anil Bharathi,ගෝල්ඩන් පොප්,Golden Pop, ,, ,,2791,"මා ආදරෙයි නංගියේ මා ආදරෙයි 
මගේ ආදරේ මුතුකැට මෙන් සාගරේ 
නැලවී නැලවී හිනැහී හිනැහී
හදෙහි සැමදා පවතී //  


ඔබේ සුරතල් මුහුණ බලන්නට මම හරි ආසයි 
ඔබේ බොළඳ කතා අසන්නට මට හරි ආසයි // 
සෙල්ලම් කරලා මිදුලේ දුවලා 
ජම්බු වගේ ඔබේ මුහුණ රතු වෙනවට ආසයි 



සංඩු කරන්නට මා හා සැමදා හරි සූරයි 
බිංදු බිංදු වැස්සේ සෙල්ලම් කරන්න ආසයි //
පාඩම් කරලා මිදුලේ දුවලා 
ජම්බු වගේ ඔබේ මුහුණ රතු වෙනවට ආසයි","[{'Metaphor': 'මගේ ආදරේ මුතුකැට මෙන් සාගරේ', 'Meaning': 'සාගරයේ මුතු ඇටයක් මෙන් ආදරය වටී', 'SourceDomain': 'මුතු', 'TargetDomain': 'ආදරය'}]"
