id,title_singlish,title_sinhala,artist_name,artist_name_en,genre,genre_en,lyricist,lyricist_en,music,music_en,views,lyrics,Metaphors
39,Ma bala kale ,– මා බාල කාලේ,C.t.fernando,C.T.Fernando,"කැලිප්සෝ, ක්ලැසික්, ආනුභාව ලත්","Calypso,Classics,Inspirational",මලනි විජිත විජේවීර,Malani Vijitha Wijeweera,C.t.fernando,C.T.Fernando,546,"මා බාල කාලේ අම්මාගෙ උකුළේ 
නැළවුණු තාලේ මට තාම සිහිවේ//
පෑ ආදරේ මා හොවමින් තුරුල්ලේ නෑ හීනවූයේ මෑණී මගේ
ඈ දුන් ඔවා මී ගඟුලේහි නාමි
මට තාම සිහිවේ ඇගෙ ගීත රාවේ
මා බාල කාලේ අම්මාගෙ උකුළේ
නැළවුණු තාලේ මට තාම සිහිවේ



ඉගෙනීම ඔබගේ ධනයයි සිතා ඉවසීම කරුණා ගුණදම් ගොතා
දුරලන්න වංචා මද මාන ඊර්ෂ්‍යා 
මේ වාගෙ මට ඈ අවවාද දුන්නා


මේ පුංචි ලංකා ඔබගේ පුතේ ඈ රැක්ම ඇත්තේ පුතුගේ අතේ
නංවාලා ස්නේහේ රටදෑ කෙරේහි 
රැකගන්න හැමදා ඇගෙනාමෙ පුතුනේ","[{'Metaphor': 'ඉගෙනීම ඔබගේ ධනයයි සිතා', 'Meaning': 'ඉගෙනීම යනු වල්ලූටෙවල ධනයයි', 'SourceDomain': 'ධනය', 'TargetDomain': 'ඉගෙනීම'}]"
40,Ma Dathe Weli,– මා දෑතේ වේලි,ලලිත් පොන්නම්බෙපෙරුමා,Lalith Ponnamperuma,"පැරණි පොප්ස්, ඉල්ලීම","Old Pops,Request",නොදන්නා,Unknown,නොදන්නා,Unknown,763,"මා දෑසේ වේලි වෙරළේ සයුරු තෙරේ 
ඒ සැන්ද වෙලාවේ හමුවූ ඔබ කව්දෝ ලන්දේ
රන් සමනලියක් පියාසලා එනවාදෝ සිතුනා
සුදු මුදු වෙරළේ සුව විදිනා දිය කිඳුරුදෝ සිතුනා
දෙනෙත් ඔබේ රුව විමසනවා සිතත් විඩා වෙනවා
නීල වරළ පිට මැදට හෙළා ඉඟ සුඟ නලවාලා
නුවන් පුරා මදහස පතුරා කෙටි පියවර ඔබ මැන්නා
සීගිරියේ මල් කුමාරියෝ සිහිවේ ඔබ හින්දා","[{'Metaphor': 'රන් සමනලියක්', 'Meaning': 'ඇය රන් සමනලයා මෙන් ලස්සනයි', 'SourceDomain': 'ගෝල්ඩන් සමනලයා', 'TargetDomain': 'ඈ'}]"
41,Lowe Koyi Katath ,– ලොවේ කොයි කාටත්,රොහානා සිරිවර්ධන,Rohana Siriwardhana,පැරණි පොප්ස්,Old Pops,කිත්සිරි නිමල් ශාන්ත,Kithsiri Nimal Shantha,දියමන්ති පෙරේරා,Diamond Perera,534,"ලොවේ කොයි කාටත් හොරෙන්
ලැගුම් ගන්නම් ඇසිල්ලක් මා 
ඔබේ සිත් යහනේ //


 
නින්ද නොමැතිව හිඳින විට ඔබ
කවුළු දොර ළඟ මග බලා
සුළං රැල්ලේ එතී එන්නම්
මුවැත්තියෙ මා ඔබ සොයා 


සුසුදු කවි ගී සෙමින් මුමුණන
ඔබේ තනි නොතනිය මකා
ළසඳ කැල්මේ වෙලී එන්නම්
මුවැත්තියෙ මා ඔබ සොයා","[{'Metaphor': 'ඔබේ සිත් යහනේ', 'Meaning': 'ඇගේ හදවත ඇඳක් මෙන් සැපපහසුයි', 'SourceDomain': 'ඇඳ', 'TargetDomain': 'හදවත'}]"
42,Lowama Nidana Rathriye ,ලොවම නිදන රාත්‍රියේ,නාමල් උඩුගම,Namal Udugama,"නව පොප්, ඉල්ලීම","New Pop,Request",නාමල් උඩුගම,Namal Udugama,නාමල් උඩුගම,Namal Udugama,5898,"ලොවම නිදන රාත්‍රීයේ
මා නොනිදන මේ රැයේ
සිහින ගෙනාවේ සිහින ගෙනාවේ//


ඔබ මා හමුවී එදා
වෙන් නොවනා ලෙස කියා //
අප හදවත් එකට බැඳී
එලෙස ඉමු කියා
 


මා අඳුරේ සඟවලා
ඔබ ඔහු සමගින් ගියා //
නැතිවද කුමරියේ ඔබට
මා මතක් වෙලා","[{'Metaphor': 'නැතිවද කුමරියේ ඔබට', 'Meaning': 'ඔහු ඇයට බොහෝ ආදරය කරයි', 'SourceDomain': 'කුමරිය', 'TargetDomain': 'ඈ'}]"
43,Oba Dedunna ,ඔබ දේදුන්න,මර්වින් පෙරේරා,Mervin Perera,පැරණි පොප්ස්,Old Pops,සුනිල් ආරියරත්න,Sunil Ariyarathna,පුන්නසිරි මහාවත,Punyasiri Mahawaththa,2379,"ඔබ දේදුන්න ආකාසයේ
අන්දා තබා යන තෙක් විත් බලා
එය සේදෙන්න වැහි මේකුලේ
සැංගී හඹා එමි කඳුලැල් සලා
ඔබ දේදුන්න ආකාසයේ


	
 
සුළ‍ඟේ නළවා පෙර සේ එනවා
ඔබ මා.. කළඹා
කිමදෝ යන්නෙ නොරැඳී ගලා//

 
ගගනේ පියඹා කැදලි නොඅඹා
ඔබ ආ.. ගිය දා
සිට මා ඉන්නේ උමතු වෙලා//

 
ඔබ මල් විලකි මා එහි මලකි
සුවඳින්.. කැලතී
යමු පීනන්න දියවැල් සලා//","[{'Metaphor': 'ඔබ දේදුන්න ආකාසයේ', 'Meaning': 'ඇය දේදුන්නක් තරම් ලස්සනයි', 'SourceDomain': 'දේදුන්න', 'TargetDomain': 'ඈ'}, {'Metaphor': 'ඔබ මල් විලකි', 'Meaning': 'ඇය මල් වැවක් මෙන් ලස්සනයි', 'SourceDomain': 'මල විලක්', 'TargetDomain': 'ඈ'}]"
44,Oba Apple Malak ,ඔබ ඇපල් මලක්,අමරසිරි පීරිස්,Amarasiri Peiris,නව පොප්,New Pop,Kalum shreemal,Kalum Shreemal,සංගීත් වික්රමසිංහ,Sangeeth Wickramasingha,2043,"ඔබ ඇපල් මලක් වාගේ ලස්සන වසන්ත කාලේ 
මට හදිස්සියෙන් වාගේ හමුවූ 
පායන්න දෑස මානේ උණුහුමට ගින්දරී 
ගෙනියන්න මාගෙ ගානේ මේ හිතම සුන්දරී
දිගු දෑසේ බැල්ම ඔබගේ 
ඇයි සොදුරු ඔය හැටී
ඔබ ඇපල් මලක් වාගේ ලස්සන වසන්ත කාලේ 
මට හදිස්සියෙන් වාගේ හමුවූ 

   

 
ඇස් පියෙන් අදී කෑලි කැපෙන රළු රාත්‍රියේ 
කීරි ‍ගැහෙන සිත අනුහස අයදී ප්‍රේම‍යේ
එය පමණක් ශේෂය වී නම් පුර්වාත්මයේ
ඔබ ගැවසෙන මා සිත අවිනීතයි 
අවනත නැති නෙතටද අවිවේකයි
හුදකලාව අවනඩුවක් ගෑණු ළමයෝ

 
ඉටි රූපෙ අපූරුව විදින්න මං හරි ආසයි 
පින්තූරේ වගේ ඔබ හිනැහෙන කොට මට ලෝබයි
අහිතක් හිතන්නෙ නැති නම් මං හරි ආදරෙයි
ඔබ ගැවසෙන මා සිත අවිනීතයි 
ඊයේ අද මෙන් හෙටත් එහෙම වෙයි
හුදකලාව අවනඩුවක් ගෑණු ළමයෝ","[{'Metaphor': 'ඔබ ඇපල් මලක්', 'Meaning': 'ඇය ඇපල් මල මෙන් ලස්සනයි', 'SourceDomain': 'ඇපල් මල්', 'TargetDomain': 'ඈ'}, {'Metaphor': 'ඉටි රූපෙ අපූරුව', 'Meaning': 'ඇය අපූරු ඉටි රූපයක් මෙන් ලස්සනයි', 'SourceDomain': 'ඉටි රූපය', 'TargetDomain': 'ඈ'}]"
45,Nethata Ulelak ,නෙතට උළෙලක්,කරුණාරත්න ඩිවුල්ගනේ,Karunaratna Divulgane,සම්භාව්ය,Classics,මහින්ද දිසානායක,Mahinda Dissanayaka,ගුණදාස කපුගේ,Gunadasa Kapuge,1283,"නෙතට උළෙලක් විය එදා ඔබ 
කඳුළු බිදුවක් වුව මෙදා
මේ තරම් හිත පාරවන්නේ
මගෙන් වරදක් වුනිද මන්දා//


ඔබෙන් තොර වූ ලෝකයක් ගැන 
හිතන්නට වත් නොහැකි හින්දා
ඔබේ හිත වෙන අතක රන්දා
එපා දුක ගෙන එන්න කැන්දා



ඔබේ රුව රසදුනක් වූවට 
කමක් නැ මට තවත් ඇසකට
නමුදු ඒ රුව තවත් කෙනෙකුට 
අයිතිවෙනු බෑ දරාගන්නට","[{'Metaphor': 'කඳුළු බිදුවක් වුව මෙදා', 'Meaning': 'ඇය ඔහුට ආදරය කරන්නේ නැත', 'SourceDomain': 'කඳුළු', 'TargetDomain': 'ඈ'}]"
46,Nelum Male Pethi ,නෙළුම් මලේ පෙති,"එම්.එස්.ෆර්නැන්ඩෝ, මිරියාසල් ගුණතිලක","M.S.Fernando,Mariyasel Gunathilaka","කැලිප්සෝ, යුගල","Calypso,Duets",කරුණාරත්න අබේසේකර,Karunarathna Abeysekara,පැට්රික් ඩෙනිපිෂියා,Patrick Denipitya,2332,"නෙළුම් මලේ පෙති කඩලා ඔරුව සදාලා
වළාකුලෙන් රුවල් දමාලා
බාලොලියා මල් නටුවෙන් හබල් ගසාලා
පෙම් ගඟුලේ රැල්ල නගාලා
දේදුන්නෙන් එගොඩ වෙලා යමු නැලවීලා
සුරංගනා ලෝකේ සොයාලා
දේදුන්නෙන් එගොඩ වෙලා යමු නැලවීලා
සුරංගනා ලෝකේ සොයාලා


සුරංගනා ලෝකෙදි මම සුළඟක් වීලා
ඔබ නලවමි පවන් ගසාලා
පොකුණකට වෙලා මම මල් කැකුළක් වීලා
සුවඳ එවමි සුළඟෙ ඔතාලා
එවිට මල සොයා පියඹා එමි රුං ගාලා
මම සමනළයෙකු වාගේ සැරසිලා
සොඳුරු සමනළා එන කල මලට පියඹලා
පිළිගන්නම් පෙති විහිදාලා


 
මැණික් කැට අරන් පෙරලන පහළ ගල ගලා
මම නිල් දිය දහරක් වෙනවා
මමත් ඒ දියේ රන් වන් පාටින් දිලෙනා
මාළුවෙක් වෙලා පීනනවා
මටත් හරි හිතයි එහෙනම් අල්ලගන්නවා
මම රිදී දැලක් වාගේ මැවෙනවා
ඔබේ දැල සැපයි මම ඒ දැලට මැදි වෙලා
පෙම් ගීයක් කියා නටනවා","[{'Metaphor': 'සුරංගනා ලෝකෙදි මම සුළඟක් වීලා', 'Meaning': 'ඔහු ඇයට ආදරය කරන අතර සෑම විටම ඇයව සතුටු කිරීමට උත්සාහ කරයි', 'SourceDomain': 'සුළඟ', 'TargetDomain': 'ඔහු'}, {'Metaphor': 'මාළුවෙක් වෙලා පීනනවා', 'Meaning': 'ඔහු ඇයට ගොඩක් ආදරෙයි', 'SourceDomain': 'මාළු', 'TargetDomain': 'ඔහු'}]"
47,Nelanna Bari ,– නෙලන්න බැරි,මිල්ටන් පෙරේරා,Milton Perera,ගෝල්ඩන් ඕඩ්ලි,Golden Oldies,කරුණාරත්න අබේසේකර,Karunarathna Abeysekara,මොහොමඩ් සාලි,Mohommad Sali,848,"නෙලන්න බැරි මල් අතු අග මොටද පිපෙන්නේ
ලැබෙන්නේ නැති වස්තුවකට කිම සිත යන්නේ
 
ආලෝකය දිදී දිලෙයී පහන් ටැඹ දසුන්
ආලෝකය දිදී දිලෙයී.පහන් ටැඹ දසුන්
මා ගඟ මැද ඉවුරු දෙපස පෙනේ සුව දසුන්//

කුමුදාකරයෙහි නෙත් යුග යුවලක් දකිමී..
කුමුදාකරයෙහි නෙත් යුග යුවලක්   දකිමී.
සතපා පිබිදෙන සිතුවිලි ගොළුවත රකිමී


සුසුම් ගුලි වෙවී පැටලී හමන මාරුතේ
සුසුම් ගුලි වෙවී පැටලී හමන මාරුතේ
නොනිම් ගිම් නිවයි කළු දුම් වැලකි ජීවිතේ//","[{'Metaphor': 'කළු දුම් වැලකි ජීවිතේ', 'Meaning': 'කළු දුමාරයක් මෙන් ජීවිතය පැහැදිලි නැත', 'SourceDomain': 'කළු දුමාරය', 'TargetDomain': 'ජීවිතය'}]"
48,Oba Dakina Dakina ,ඔබ දකින දකින,M.s.fernando,M.S.Fernando,ගෝල්ඩන් පොප්,Golden Pop,M.s.fernando,M.S.Fernando,M.s.fernando,M.S.Fernando,1745,"ඔබ දකින දකින දිනක මහද පොකුණු තලාවේ
කිරි පැහැති සුසුදු සුමුදු සිනිදු කුමුදු හිනාවේ //
කුමුදු හිනාවේ මේ පොකුණු තලාවේ
පොකුණු තලාවේ කුමුදු හිනාවේ


මල් දහසක සුවඳින් සුවඳ වෙලා
කුංකුම පිණි දිය ගා නළලෙ උලා
රන්වන් කැළුම් නංවලා 
මල් දහසක සුවඳින් සුවඳ වෙලා
කුංකුම පිණි දිය ගා නළලෙ උලා
බඳ වටලා සළු පටලා සළු පටලා බඳ වටලා



පෙති ගෝමර ඉසිලා ළය තුරුලේ
සඳ බැබලේ රැඳිලා වත මඩලේ
නිල් තරු දෑසෙ හැංගිලා
පෙති ගෝමර ඉසිලා ළය තුරුලේ
සඳ බැබලේ රැඳිලා වත මඩලේ
ඔබ නැති දා ලොව නැත මා//","[{'Metaphor': 'නිල් තරු දෑසෙ හැංගිලා', 'Meaning': 'ඇගේ දෑස් නිල් පැහැති තරු මෙන් ලස්සනයි.', 'SourceDomain': 'නිල් තරුව', 'TargetDomain': 'ඇස'}]"
49,La Dalu Bo Path ,ලා දළු බෝ පත්,කරුණාරත්න ඩිවුල්ගනේ,Karunaratna Divulgane,සම්භාව්ය,Classics,රම්බුක්කන සිද්ධාර්ථ තෙරෝ,Rambukkana Siddhartha Thero,එච්.එම්. ජයවර්ධන,H.M.Jayawardhana,1355,"ලා දළු බෝ පත් සෙමින් සැලෙන සේ 
යශෝදරා දේවී
වාවනු බැරි තැන රහසේ හැඬුවා
පෙර සංසාරේ ඇසුර මතක් වී
ලා දළු බෝ පත් සෙමින් සැලෙන සේ


ලේන කුලේ සිට ආගිය මඟ තොට 
සිටියා නොසැලෙන පහන් ටැඹක් වී
නිවන් දකින තුරු මේ සංසාරේ
පසු පස ආවා සෙවනැල්ලක් වී



තැලී සෙනේ සිත සැලී හඬන විට
වැටී දෙපා ලඟ යශෝදරාවෝ
පිපී නිවන් මල් සාධුකාර දී
නිවී පහන් විය උදෑසනක් සේ","[{'Metaphor': 'පසු පස ආවා සෙවනැල්ලක් වී', 'Meaning': 'සිද්ධා කුමරුගේ සෙවණැල්ලක් ලෙස යශූධාරා කුමරිය ඔහුට උපකාර කරයි', 'SourceDomain': 'සෙවනැල්ල', 'TargetDomain': 'යශෝධ කුමරිය'}]"
50,Kiri Sudu Sele ,කිරි සුදු සේලේ,ක්ලැරන්ස් විජේවර්ධන,Clarence Wijewardena,පැරණි පොප්ස්,Old Pops,අජන්තා රණසිංහ,Ajantha Ranasinghe,ක්ලැරන්ස් විජේවර්ධන,Clarence Wijewardena,1874,"කිරි සුදු සේලේ   ඇඳි ඇගෙ ලෝලේ
  ගෙල බැඳි මාලේ  ඇගෙ නෙතු දෑලේ
  පියකරු ලීලේ   ඒ   එ




ආයන්න කියවන්නෙ ඈ
මී බින්දු රස දෙන්නෙ ඈ
සිත පුංචි රිදවන්නෙ නෑ 
පංතියේ 
    
 
ඔබෙ පුංචි ඒ පංතියේ
ඉඳගන්න සිතෙහි තියේ
ඉඩ දෙන්න බැරිදෝ ලියේ
පංතියේ","[{'Metaphor': 'කිරි සුදු සේලේ   ඇඳි ඇගෙ ලෝලේ', 'Meaning': 'ඇය කිරි සුදු රෙද්දක් වගේ සාධාරණයි', 'SourceDomain': 'කිරි සුදු රෙදි', 'TargetDomain': 'ඈ'}]"
51,Baluwath athi ,බැලුවත් ඇති,නාලින් පෙරේරා,Nalin Perera,"කණ්ඩායම් ගීත, ඉල්ලීම","Group Songs,Request",මේරියන්ස්,Marians,මේරියන්ස්,Marians,449,"බැලුවත් ඇති ඔයා දිහා නංගෝ
සිත සැනසුම ළඟට ගේනවා
ඔබ ගැන මම දන්නෙත් නෑ නංගෝ
සිත කැමතියි වාගෙ දැනෙනවා
මුව අද්දර ඔය සිනහව මටදෝ
සිත ඉල්ලන රුව ද සිතෙනවා


දිළිසෙන ඔය ඇස් දෙක මට
රුවණ්පුරේ මැණික් කැට වගේ
සිනා පුරන දත් පෙල මට
සලා පුරේ මුතු ඇට වාගේ



ලස්සන ඔය තොල් හැමවිට
තිසා වැවේ නෙලුම් පෙති වගේ
ඔබේ නීල වරලස මට
දුන්හිඳ දිය ඇල්ල ම වාගේ","[{'Metaphor': 'දිළිසෙන ඔය ඇස් දෙක මට රුවණ්පුරේ මැණික් කැට වගේ', 'Meaning': 'ඇගේ ඇස මැණික් මෙන් ලස්සනයි', 'SourceDomain': 'මැණික්', 'TargetDomain': 'ඇස'}, {'Metaphor': 'නීල වරලස මට දුන්හිඳ දිය ඇල්ල ම වාගේ', 'Meaning': 'ඇගේ කොණ්ඩය දිය ඇල්ලක් මෙන් ලස්සනයි', 'SourceDomain': 'දිය ඇල්ල', 'TargetDomain': 'හිසකෙස්'}]"
52,Kiri Weherata ,– කිරිවෙහෙරට යන,චමාරා වීරසිංහ,Chamara Weerasinghe, ,,ෂෙහාන් ගලිතියාව,Shehan Galahitiyawa,නොදන්නා,Unknown,755,"කිරිවෙහෙරට යන පාරේ මල් විකුණන මගෙ සීදේවී
සිදාදියෙන් එන දෙවිවරු මලක් වගේ හිත ඉල්ලාවී//

නිල් මානෙල් මලකට වැඩි
ඇස් දෙක ලස්සනයි කියාවී//
ලස්සන ඒ ඇසිපිය යට 
හීන තියා සුවඳ ගනිවී


මල් වික්කට කාසි වලට
නගරෙට හිත නොදෙන් දයාවී//
 මගෙ හිත කිරිවෙහෙර වගේ
සත්තයි පිවිතුරුයි ප්‍රියාවී","[{'Metaphor': 'මලක් වගේ හිත ඉල්ලාවී', 'Meaning': 'ඇගේ හදවත මලක් මෙන් පිරිසිදුයි', 'SourceDomain': 'මල', 'TargetDomain': 'හදවත'}]"
53,Baddata sanda wage ,– බැද්දට සඳ වගේ,චමාරා වීරසිංහ,Chamara Weerasinghe,වත්මන් ගීත,Current Songs,නොදන්නා,Unknown,නොදන්නා,Unknown,646,"බැද්දට සඳ වගේ ගෝමරි මල් මද කැකුළියේ
රන්දා පාහිතේ නැනී රන්කඳ වී මගේ
මං බැද්දේ ගොහින් බමර කොටක් ගෙනැල්ලා දෙන්නම්
ගම් බැද්දෙ ගොහින් ගෝතම් පොජ්ජක් ගෙනැල්ල දෙන්නම්//
බැද්දට සඳ වගේ ගෝමරි මල් මද කැකුළියේ
රන්දා පාහිතේ නැනී රන්කඳ වී මගේ


මහ හූරෝ සහේට ගන්නට හැදුවට//
යන්ට එපා උඹ යන්ට එපා
හිත්ලෑව මේ ඇත්තෝ අහක දමා//


මහ බල ඇති කළු බණ්ඩාර දෙවියන්ට
යදිනවා මං යදිනවා
මගෙ නෑනි සහේට ගන්ට හිතා//","[{'Metaphor': '– බැද්දට සඳ වගේ', 'Meaning': 'ඇය සඳ මෙන් ලස්සනයි', 'SourceDomain': 'සඳ', 'TargetDomain': 'ඇයට'}]"
54,Atha Epita ,ඈත එපිට,සනත් නන්දසිරි,Sanath Nandasiri,"සම්භාව්ය, ඉල්ලීම","Classics,Request",සුනිල් සරත් පෙරේරා,Sunil Sarath Perera,සනත් නන්දසිරි,Sanath Nandasiri,14020,"ඈත එපිට ගම්මානෙන් නැග එන 
බටලී හඬ අතරේ 
ඉතාම දුක්බර කවියක් මතුවෙද 
ඇය නිදි නොමැති පැලේ// 


මලානිකව හඳ එලිය ගලා එන 
අම්බලමක හෙව‍ණේ// 
බලා හිඳිමි ඔබ හිඳින විමන් දොර 
දැල්වෙන එළිය බඳේ



වේදනාව නෙතු අගට ගලාලා 
ඉකිලන නිහඬ රැයේ// 
නීල නුවන් තරු කැට බොඳ වෙනවා 
කාටත් හොර රහසේ","[{'Metaphor': 'නීල නුවන් තරු කැට බොඳ වෙනවා\xa0', 'Meaning': 'ඇගේ ඇස නිල් පැහැති තරු මෙන් ලස්සනයි', 'SourceDomain': 'තරු', 'TargetDomain': 'ඇස'}]"
55,Kande Lande ,– කන්දේ ලන්දේ,රොහානා බැඩ්ජ්,Rohana Baddage,සම්භාව්ය,Classics,රොහානා බැඩ්ඩාගා,Rohana Baddaga,රොහානා බැඩ්ජ්,Rohana Baddage,6119,"කන්දේ ලන්දේ ගඟුලැල්ලේ පේනා තෙක්මානේ
මන බැන්දේ ඉන්දේ 
සුව පහසේ වාසේ ගම්මානේ

  				


වෙල් යායේ දොළ පාරේ නිල්වන් ජලාසේ
ගං තීරේ ගුරු පාරේ සිරි දෙව් සිනාවේ//
ඒ මව් තුරුල්ලේ සුරූපී යොවුන් ලාලනී
සංකේත වූ වාසනාවේ... ගම්මානේ...



ඇල් හේනේ රුක් සෙවනේ ගෙපලේ විහාරේ
පූජාවේ බෙර නාදේ ගැමිගීත රාවේ//
මා පුංචි කාලේ ලෑබූ ආදරේ සුන්දරත්වේ
යයිදෝ නවෝදෙන් මැකීලා... ගම්මානේ.","[{'Metaphor': 'සංකේත වූ වාසනාවේ ගම්මානේ', 'Meaning': 'ඇය නිසා ගම ඉතා වාසනාවන්තයි', 'SourceDomain': 'සංකේතාත්මක වාසනාව', 'TargetDomain': 'ඈ'}]"
56,Kandan Yannam ,කැන්දන් යන්නම්,මිල්ටන් මල්ලවරාච්චි,Milton Mallawarachchi, ,,සෝමපාල ලීලානන්ද,Somapala Leelananda,සරත් දසනායක,Sarath Dasanayaka,1756,"කැන්දන් යන්නම් රන් මල් මාලා දාලා 
පායනා තරුවේ // 
තරු පළඳා මුතු පළඳා තරු මුතු වැල් පළඳා 
කැන්දන් යන්නම් රන් මල් මාලා දාලා 
පායනා තරුවේ

                                  


ටිකිරි කාලේදී ගැයු ඒ වැව් තෙරේ ආයේ 
පුංචි ඔරුවේ පාවෙලා යමු නෙළුම් විල් යායේ 
සඳ නැගිලා මල් පිපිලා වැව් තෙරේ ආයේ



සෙනෙහේ පායේ මාලිගාවේ මුතු සිනහ රාවේ 
සොයා සිහිනෙන් පාවෙලා ඈත කඳුයායේ 
නිමි වේවා කවදා හෝ මුතු සිනහ රාවේ","[{'Metaphor': 'පායනා තරුවේ', 'Meaning': 'ඇය තරු මෙන් දීප්තිමත් ය', 'SourceDomain': 'තරුව', 'TargetDomain': 'ඈ'}]"
57,Dedena Perada ,දෙදෙනා පෙරදා,මර්වින් පෙරේරා,Mervin Perera,පැරණි පොප්ස්,Old Pops,ප්රේමකීර්ති ද අල්විස්,Premakeerthi De Alwis,මර්වින් පෙරේරා,Mervin Perera,2578,"දෙදෙනා පෙරදා
හමුවී නොදොඩා නොබලා
වෙන් වූ තැන් කරා ආයෙමත් පැමිණිලා//
දෙදෙනා


	
 
දිගු කාලයක් ගෙවී ගියේ 
එක මොහොතක් ලෙසින්නේ ළඳේ
ඒ මොහොත දැන් දිගු කාලයක් ලෙස
ආයෙත් ගෙනල්ලා තියේ
අද මේ කියූ දේ ඊයේ වුණා නම්
අද ඊයේ වේවී ළඳේ

 
ඔබ ආදරෙන් සිනාසුනත්
අද අලුතින් උපන් මේ ලොවේ
විස ගෑවුනත් මධු පානයක් ලෙස
ඈ මා ළඟින් මිහිරියේ
අසනු සමා වී ආයේ පමාවී
කිසිදාක නොයෙනූ ළඳේ","[{'Metaphor': 'විස ගෑවුනත් මධු පානයක් ලෙස ඈ මා ළඟින් මිහිරියේ', 'Meaning': 'ඔහු තවමත් ඇයට ආදරෙයි', 'SourceDomain': 'මී පැණි බොන්න', 'TargetDomain': 'ඈ'}]"
58,Deadara wilikun ,– දෙඅදර විලිකුන්,මිල්ටන් මල්ලවරාච්චි,Milton Mallawarachchi,"ගෝල්ඩන් ඕඩ්ලි, ඉල්ලීම","Golden Oldies,Request",K.d.k.derderermaiving,K.D.K.Dharmawardhana,වික්ටර් රත්නායක,Victor Rathnayaka,37,"දෙඅදර විලිකුන් සුරත් පලේ
පෙම් මදිරා අයැදිමින් සැලේ
සීත මීදුම් සිහින වැල් පැටලේ...//

 

මුවරද රොන්සුණු සුවඳ විතේ
මින්දද දවසක ගෙනෙනු ඇතේ
නිලුපුල් නෙත් රත් තඹුරු වෙතේ
කැඳවයි ඔබ තව්තිසා වෙතේ
ජීවිතේ මී බිංදුවක් වාගේ


මධුවිත සැණෙකින් හිස් වෙනවා
දිවි තවලම කතරක යනවා
යෞවන බව හෙට නැති වෙනවා
කල් බැලු අය හිඳ ලතවෙනවා
ජීවිතේ පිනි බිංදුවක් වාගේ","[{'Metaphor': 'නිලුපුල් නෙත්', 'Meaning': 'ඇසට නිල් මැණෙල් මෙන් පිරිසිදු ය', 'SourceDomain': 'නිල් මැණෙල්', 'TargetDomain': 'ඇස'}, {'Metaphor': 'ජීවිතේ පිනි බිංදුවක් වාගේ', 'Meaning': 'ජීවිතය අවිනිශ්චිතයි', 'SourceDomain': 'පිනි බින්දුවක්', 'TargetDomain': 'ජීවිතය'}]"
59,Dayiwaye ,දෛවයේ සුළි සුළගේ,T.m.jyharathna,T.M.Jayarathna,පැරණි පොප්ස්,Old Pops,හේමසිරි හැල්පිටා,Hemasiri Halpita,ක්ලැරන්ස් විජේවර්ධන,Clarence Wijewardena,641,"දෛවයේ සුළි සුළගේ වෙලී 
ජීවිතේ පැතු පැතුමන් සිඳී 
මා කෙරේ බැඳී සෙනෙහෙ බිඳී 
ඇය යාවි ඇදී ...  ඇය යාවි ඇදී


පාළුවූ මා සිතින් -  චේතනා ගිලිහෙමින් 
නිමවූ අපේ -  ආදරේ වේදනා ගෙනේ 


වාලුකා මිරිගුවෙන් - මංමුලාවූ ලෙසින් 
තනිවී මෙසේ - මා ලයේ ප්‍රර්ථනා සිඳේ","[{'Metaphor': 'වාලුකා මිරිගුවෙන් - මංමුලාවූ ලෙසින්', 'Meaning': 'ඔහු මුළා කිරීම ඇගේ ආදරය අර්ථකථනය කළේය', 'SourceDomain': 'ඇගේ ආදරය', 'TargetDomain': 'මිරාජ්'}]"
