id,title_singlish,title_sinhala,artist_name,artist_name_en,genre,genre_en,lyricist,lyricist_en,music,music_en,views,lyrics,Metaphors
60,Aruna Kirana Sali ,අරුණ කිරණ සැලී,ක්ලැරන්ස් විජේවර්ධන,Clarence Wijewardena,පැරණි පොප්ස්,Old Pops,ක්ලැරන්ස් විජේවර්ධන,Clarence Wijewardena,ක්ලැරන්ස් විජේවර්ධන,Clarence Wijewardena,1756,"අරුණ කිරණ සැලී
පිපුන මලක් වැනි තුරුනු වියේ වෙලී
තරුන ජීවෙ මගේ
තරුන ජීවෙ මගේ 




 කුරුල්ලෙකු සේ නිදහසේ 
 ඉගිල යන්නට නුඹ කුසේ 
 නිමක් නැති සිහිනයක සේ 
 සිතේ ඉමිහිරි ගී ඇසේ


 පිපෙන මල් ගොමු සොය සොයා 
 ගීතයෙන් ගීතය ගයා 
 සොදුරු සමනල කැළ සොයා 
 තුරුණු විය මා ගෙන ගියා","[{'Metaphor': 'පිපුන මලක් වැනි තුරුනු වියේ වෙලී තරුන ජීවෙ මගේ', 'Meaning': 'ඔහු ජීවිතය අලුත් මලක් මෙන් තරුණ ය', 'SourceDomain': 'මල', 'TargetDomain': 'ජීවිතය'}]"
61,Akuru Maki Nehe ,අකුරු මැකී නෑ,එඩ්වඩ් ජයකොඩි,Edward Jayakody,සම්භාව්ය,Classics,කුමාරදාස සපුත්තන්ත්රි,Kumaradasa Saputhanthri,රොහානා වීරසිංහ,Rohana Weerasingha,3523,"අකුරු මැකී නෑ කොළ ගැලවී නෑ 
බොඳ වී නෑ සිතුවම්
ඉස්සර වාගේ තාමත් මතකයි
හෝඩි පොතේ පාඩම් //  


මේ ඊරී  බිම සීරී කුණ්ඩුමණී හිස පීරී
දීසිය පුරවා දෝසී දමා කුමුදුමතී හිනැහේවී



අපි දුවමු අපි පනිමු ගී කියමු අපි නටමු
ඇත් පොරයට අපි ඇහැ යවමූ බාළ වියට පා නගමු","[{'Metaphor': 'ඇත් පොරයට', 'Meaning': 'අලි සටනේදී සෙල්ලම් කිරීම ඉතා ප්රීතිමත් ය', 'SourceDomain': 'අලි සටන', 'TargetDomain': 'සෙල්ලම් කිරීම'}]"
62,Akuru Satharakin ,අකුරු සතරකින්,මර්වින් පෙරේරා,Mervin Perera,පැරණි පොප්ස්,Old Pops,ප්රේමකීර්ති ද අල්විස්,Premakeerthi De Alwis,මර්වින් පෙරේරා,Mervin Perera,1562,"අකුරු සතරකින් මනස පැටලිලා
වැලි පිල්ලේ ලිය ලියා
ගළපන්න ට බැරිව ළතැ වුණා
ආදරයයි අකුරු සතර ඒ//


	
 
ආ යන්නෙන් මා පැතු ආදරේ
ද යනු ගිනි තියාලා දව දවා ගින්දරේ
ර යනු රළු බැවින් සවන් යුග වසා
ය යනු කීවේ යන්න ඔබ හැරා

 
වි යනු වියෝගේ මැව්වා සිතේ
වා යනු වාවන්න ට පෙළඹුවා නිරතුරේ
හ යනු හසරැළී නගන්නෙමි කියා
ය යනු යළි කීවේ එන්න ඔබ කරා","[{'Metaphor': 'අකුරු සතරකින් මනස පැටලිලා', 'Meaning': 'ආදර වචනයට අක්ෂර හතරක් ඇත', 'SourceDomain': 'අකුරු හතරක්', 'TargetDomain': 'ආදරය'}]"
63,Alawantha Neth Wida ,– ආලවන්ත නෙත් විදා(මුතු පලස),දයාසිරි ජයසේකර,Dayasiri Jayasekara,"වත්මන් ගීත, චිත්රපට ගීත, ඉල්ලීම","Current Songs,Movie Songs,Request",බුද්ධිකා කුලසේකර,Buddhika Kulasekara,මාධව හේවවසම්,Madhawa Hewawasam,2660,"ආලවන්ත නෙත් විදා මන්දහාස නංවනා
සඳකින්නරී සුන්දරී මුතුපලස මත දිදුලනා
මනබන්දිනී නන්දිනී මුතු පලස මත හිනැහිලා




සඳකැන් හොරෙන් මුව තවරලා 
මල් මල් ගවුමකින් ගත සරසලා
ඉදිකඩ උඩින් තරුනෙත් වසා
මතකයි තවත් අපි හිනැහුනා..
මතකයි......තවත් ඔයා හිනැහුනා..



සිහිලැල් සුලං රැල්ලක එතී..
වනමල් උයන් හැරදා අප සිටී..
මතකෙන් මකා අපි පෙම්කල හැටි..
මතකයි ඔයා මං හැරගිය හැටි..
මතකයි.......තවත් ඔයා හිටිහැටී..","[{'Metaphor': 'සඳකින්නරී සුන්දරී', 'Meaning': 'ඇය සෑහෙන්න සඩීකිදූර් කෙනෙක් වගේ', 'SourceDomain': 'සදීකායිඩූරිය', 'TargetDomain': 'ඈ'}]"
64,Kalak Awamen ,කලක් ඇවෑමෙන්,"ඇන්ජලින් ගුණතිලක, මිල්ටන් මල්ලවරාච්චි","Angelin Gunathilaka,Milton Mallawarachchi","යුගල, චිත්රපට ගීත, පැරණි පොප්ස්","Duets,Movie Songs,Old Pops",ධර්මසිරි ගමගේ,Dharmasiri Gamage,ක්ලැරන්ස් විජේවර්ධන,Clarence Wijewardena,1129,"කලක් ඇවෑමෙන් පෙරුම් පුරා 
සැසඳෙන පිවිතුරු සිතක් සොයා
සසර ගෙවා පැතුම් පුරා ගෙන 
ඔබ හමුවී නව කෙනෙක් වුණා  
කලක් ඇවෑමෙන් පෙරුම් පුරා 
මා සිටියා මග දෙනෙත් අයා
සිහින විමානෙන් ඔබ ඇවිදින් අද 
මා හදවත මල් ලොවක් කලා



 
ජීවිතයට පෙම් රස දැනිලා 
ආදරයක සෙවනැලි අතුරා
මා හදවත් විසිතුරු කරලා 
ඇඳි සිතුවම් නොම යයි මැකිලා
    
 
ආදර දෙවොලේ සීනු හඬින් 
මා සිත ඔබ වෙත කැඳවනවා
සීතල මීදුම් සේල ඉරා 
ගත දවටා ගෙන මා එනවා","[{'Metaphor': 'මා හදවත මල් ලොවක් කලා', 'Meaning': 'ඔහු ආදරයෙන් බැඳී සිටී', 'SourceDomain': 'මල් ලෝකය', 'TargetDomain': 'හදවත'}]"
65,Kadamandiye ,කඩමණ්ඩියේ,නන්ද මලනි,Nanda Malani,"ක්ලැසික්ස්, ගෝල්ඩන් ඕඩ්ලි","Classics,Golden Oldies",සුනිල් ආරියරත්න,Sunil Ariyarathna,එච්.එම්. ජයවර්ධන,H.M.Jayawardhana,3681,"කඩමණ්ඩියේ දොළ අයිනේ නුඹව පෙනී
නැවතී බලනවා මොහොතක් කොහොම හරී
කතා නැතිව සිටියත් ගොළු වෙලා අපී
දාහක් දේ තිබේ කීමට බැරුව වැසී

 
ගහ කොළ වලට දාහක් ඇස් ඇති හින්දා
සුළඟට සියුම් දාහක් කන් ඇති හින්දා
කවදාවත්ම නුඹ මට නොලැබෙන හින්දා
මුනිවත හොඳයි දෙබසින් දුක වැඩි හින්දා

 
සයුර මොටද දිය දෝතක් බොන්න බැරී
ඔරුව මොටද වතුරේ පැද යන්න බැරී
දෑස මොටද සිතු සේ දැක ගන්න බැරී
කුසුම මොටද ළංවී රොන්ගන්න බැරී","[{'Metaphor': 'කුසුම මොටද ළංවී රොන්ගන්න බැරී', 'Meaning': 'ඇයට ඔහුට ආදරය කළ නොහැක', 'SourceDomain': 'මල', 'TargetDomain': 'ඔහු'}]"
66,Jeevithe Tharuna Kale ,ජීවිතේ තරුණ කාලේ,එච්.ආර්. ජෝතිපාල,H.R.Jothipala,ගෝල්ඩන් පොප්,Golden Pop,කරුණාරත්න අබේසේකර,Karunarathna Abeysekara,R.muthhusaami,R.Muththusami,2961,"ජීවිතේ තරුණ කාලේ එක සේ නොරැ‍‍ෙඳ්
සොයමී… සෑම වේලේ සිතුදේ පැතුදේ



 
ආදර රසේ සිතුසේ ලබන සේ
බඹරා බමන සේ යම් මම් නිදහසේ
සතුටයි දුකයි එක සේ දැනේ
අනන්ත සුන්දර දිවි මල් උයනේ


 
රෑ ගණඳුරේ දිලෙනා පහන සේ
බාදා මැද මෙසේ බලමී ලොව රසේ
අහසයි බිමයි නිවසයි මගේ
හෙටක් කෙරේ නැහැ විශ්වාසේ","[{'Metaphor': 'බඹරා බමන සේ යම් මම් නිදහසේ', 'Meaning': 'ඔහු නිදහසේ මී මැස්සෙකු මෙන් ජීවත් වේ', 'SourceDomain': 'මී මැසි', 'TargetDomain': 'ඔහු'}]"
67,Jeevithe Mage ,ජීවිතේ මගේ ඔයා,ප්රියා සූරියසේන,Priya Sooriyasena,පැරණි පොප්ස්,Old Pops,R.b.jayasingha,R.B.Jayasingha,නොදන්නා,Unknown,775,"ජීවිතේ මගේ ඔයා කියාලා සිඟා වී ඔබේ ආදරේ
ඔබේ මුවේ බැඳේ හදේ -  කියා ලියා ඔබව පතාලා..//


නීල දෑස කෝල බැලුම් පා සිනා සලා..
යොවුන් කුමරි එවන් බසට නොවන් මංමුලා..
ආදරේ කරන්න ශිල්ප සතර නිමකරන්..
ජීවිතේට මිහිර ඉසුර ඔබට ලං කරන්..
බාල කාලෙ ආයෙ එන්නෙ නෑ
වැරදුන තැන යලි හදන්න බෑ


මිහිරි මී වගේ දැනේවි යොවුන් ආදරේ..
යොවුන් සිතට මිහිර ගෙනේ එවන් ආදරේ..
ආදරේක මිහිර ඔබේ හදට ලං කරන්..
හිනාවෙන්න කුමරිය ශිල්ප සතර නිමකරන්..
බාල කාලෙ ආයෙ එන්නෙ නෑ
වැරදුන තැන යලි හදන්න බෑ","[{'Metaphor': 'ජීවිතේ මගේ ඔයා', 'Meaning': 'ඔහු ඇයට බොහෝ ආදරය කරයි', 'SourceDomain': 'ඈ', 'TargetDomain': 'ජීවිතය'}]"
68,Jeewana Me Gamana ,ජීවන මේ ගමන,"A.M.Rajah, ජමුන රාණි","A.M.Rajah,Jamuna Rani","යුගල, ගෝල්ඩන් ඕඩර්ලි, චිත්රපට ගීත, ඉල්ලීම","Duets,Golden Oldies,Movie Songs,Request",ආනන්ද සමරකූන්,Ananda Samarakoon,එස්.කේ.ක්ෂිනමාර්ති,S Dakshinamurthi,2452,"ජීවන මේ ගමන සංසාරේ
යවිනම් අන්ධකාරේ නොලැබ ආලෝකේ
යා හැකි දෝ සොයා මාර්ගේ//
ඔබ යයි නම් තනිව අන්ධකාරේ
ඔබට ආලෝකේ දෙන්නෙමි තිර සාරේ
දිවි ඇති තෙක් මෙ සංසාරේ//





 
ප්‍රේම ප්‍රදීපේ මහදේ දැල්වුණ මේ
දීප්ති විහිදේ විහිදේ.. දීප්ති විහිදේ විහිදේ
මා ය ඒ විහිදෙන ආලෝකේ
ඔබ ය ප්‍රේම ප්‍රදීපේ….. ඔබ ය ප්‍රේම ප්‍රදීපේ

 
හද සෝකෙන් බර වූ නෙක වාරේ
එයයි අනු ප්‍රාණේ ඔබේ ප්‍රේම ලෝකේ
නැත ඉන් මා මුළා වෙන්නේ//
ඔබ යයි නම් තනිව අන්ධකාරේ
ඔබට ආලෝකේ දෙන්නෙමි තිර සාරේ
දිවි ඇති තෙක් මෙ සංසාරේ//

 
ප්‍රේම පහන අපි දල්වාලමූ අද 
ජීවන අඳුර නසන්ටා  ජීවන අඳුර නසන්ටා
ජීවනේ රස වෙයි තිර ප්‍රේමේ 
සුන්දර හදකින් පානා   සුන්දර හදකින් පානා

 
ඒ වාගෙයි පහන ආලෝකේ
වූයේ සංයෝගේ සදා සංසාරේ
වෙන් නොම වී එකාකාරේ//
ජීවන මේ ගමන සංසාරේ
යවිනම් අන්ධකාරේ නොලැබ ආලෝකේ
යා හැකි දෝ සොයා මාර්ගේ//","[{'Metaphor': 'ඔබට ආලෝකේ දෙන්නෙමි තිර සාරේ', 'Meaning': 'ඔහු ඇගේ ජීවිතය දීප්තිමත් කළේය', 'SourceDomain': 'ආලෝකය', 'TargetDomain': 'ආදරය'}]"
69,Ipadee Lowe ,ඉපදී ලොවේ,"ග්රෙෂාන් ආනන්ද, එච්.ආර්. ජෝතිපාල","Greshan Ananda,H.R.Jothipala","කණ්ඩායම් ගීත, චිත්රපට ගීත","Group Songs,Movie Songs",හේමසිරි හැල්පිටා,Hemasiri Halpita,සරත් ද අල්විස්,Sarath De Alwis,4081,"ඉපදී ලොවේ නවාතැන් පළේ 
මිනිසා රඟයි රංගනේ
භවයෙන් භවේ විරාමේ අපේ 
කාලේ ටිකයි ජීවිතේ
සිනහා කඳුළූ එනවා යනවා



 
මේ සිහින ගමනේ නැවතී ඉන්නා 
අම්බලමයි මාවතේ
මේ පාළු කතරේ ඔබ මා හමුවී 
යායුතු මග මේ වේ
අහගන්න මිතුරේ ලෝකය කරළිය වෙනවා
මායාවේ නළුවෝ අපී


 
නොනිමන්න මිතුරේ පහනේ චායා 
කිසිදා මේ අත්භවේ
සුදිලේවි හැමදා නාමේ ඔබගේ 
හිරු සේ ආකාසයේ
ජය ගන්න මතු දා පැරදුම පැරදිය යුතුවේ
මේ ලෝක රඟ මණ්ඩලේ","[{'Metaphor': 'මිනිසා රඟයි රංගනේ', 'Meaning': 'මිනිසුන් ජීවත් වන්නේ නාට්යවල රඟපෑමට ය', 'SourceDomain': 'නාට්ය', 'TargetDomain': 'ජීවිතය'}]"
70,Indunil Gangulal ,ඉඳුනිල් ගඟුලැල්,රූකාන්ත ගුණතිලක,Rookantha Gunathilaka,දේවානුභාවයෙන්,Inspirational,රූකාන්ත ගුණතිලක,Rookantha Gunathilaka,රූකාන්ත ගුණතිලක,Rookantha Gunathilaka,6652,"ඉඳුනිල් ගඟුලැල් පියුමින් සැරසූ
රුව ලස්සන මව් ලංකා 
මුතුලැල් සයුරින් තේජමාන දීපයයි
මගේ මව් බිම ලංකා//


මේ පොලෝ තලේ එදා උන්නූ 
රාජ රාජ සිංහයන් වන් වූ 
දූ පුතුන් ලෙයින් තෙදින් නැං වූ 
මගේ..පුජනීය භුමියයී ලංකා



සිව් මහා නදී ගල බැසලා
රත්තරන් ගොයම් කරල් පැසිලා
ජාතිකානුරාගයෙන් නැගිලා
සදා .. ජීවිතේ පුදා රකිව් ලංකා","[{'Metaphor': 'රත්තරන් ගොයම් කරල් පැසිලා', 'Meaning': 'රටේ ආර්ථිකයට ගොයාම් ඉතා වටිනා ය', 'SourceDomain': 'රන්', 'TargetDomain': 'ගොයාම් කරල්'}]"
71,Igilenna Thahanam ,– ඉගිලෙන්න තහනම්,නිරෝෂා විරාජිනි,Nirosha Virajini,නව පොප්,New Pop,චන්න ජයනාත්,Channa Jayanath,රොහානා වීරසිංහ,Rohana Weerasingha,298,"ඉගිලෙන්න තහනම් නම් දුරක් 
ඇයි දුන්නේ මට අත් තටු දෙකක් 
අපි ලිව්වේ ලස්සන කවි දෙකක් 
මගේ වෙන්නේ ඇයි එක කවි පෙළක්//

පෙම්වන්ත හිතටත් යට ඉදන් 
පෙන්වන්න අවියක් ඔබ අරන් 
මට ගන්න හැකි ඉර හද උනත් 
ඔබ දන්නේ නැ ඒ බව තවත්
ඔබ දන්නේ නැ ඒ බව තවත්
 
හැමදාම මල් පෙති ලන්කලත්
දැනුනේම නැ සුවදැති බවක් 
නෑ මා ඔබෙන් ලද අත්වැලක්
සාදාරණයි අපි වෙන් කලත්
සාදාරණයි අපි වෙන් කලත්","[{'Metaphor': 'ඇයි දුන්නේ මට අත් තටු දෙකක්', 'Meaning': 'ඇගේ නිදහස සීමිතය', 'SourceDomain': 'පියාපත්', 'TargetDomain': 'නිදහස'}]"
72,His Tin Ekak ,හිස් ටින් එකක්,"එච්.ආර්. ජෝතිපාල, මිල්ටන් පෙරේරා, මොහදීන් හිඟමන","H.R.Jothipala,Milton Perera,Mohideen Beg","කණ්ඩායම් ගීත, චිත්රපට ගීත","Group Songs,Movie Songs", ,,P.l.a.somapala,P.L.A.Somapala,1232,"හිස් ටින් එකක් වාගෙයි අපේ මේ ජීවිතේ මල්ලි
කිසි වාසියක් නෑ හාමතෙයි නැත්තම් අතේ සල්ලි //
කාටවත් බය නෑ අපි තිබුණත් නැතත් සල්ලි
ඕ... තිබුණත් නැතත් සල්ලි
අපි කයිවාරු නෑ මල්ලි (ඒ වුණත්)
හිස් ටින් එකක් වාගෙයි අපේ මේ ජීවිතේ මල්ලි
කිසි වාසියක් නෑ හාමතෙයි නැත්තම් අතේ සල්ලි



 
අපේ පාටිය පිරිමි පාටියයි
අපි ඡන්දෙ දෙන්නේ වාසියටයි
කොයි කාගෙ ආණ්ඩුවත් අපට එකයි
අප‍ට ඕනෑ ප්‍රජාතත්ත්‍රවාදයයි (ඒ වුණත්) 



 
නැති බැරි එකා තල්ලු වෙනවා
පුළුවන් මිනිහා හිනහා වෙනවා
වැටි වැටි වුණත් නැගිටිනවා
මගේ බලෙත් මං පෙන්නනවා","[{'Metaphor': 'හිස් ටින් එකක් වාගෙයි අපේ මේ ජීවිතේ මල්ලි', 'Meaning': 'ජීවිතය වටිනා නොවේ', 'SourceDomain': 'හිස් ටින්', 'TargetDomain': 'ජීවිතය'}]"
73,Hiruta Horen ,හිරුට හොරෙන්,T.m.jyharathna,T.M.Jayarathna,පැරණි පොප්ස්,Old Pops,කුලරත්න ආරියවන්සා,Kularathna Ariyawansa,රොහානා වීරසිංහ,Rohana Weerasingha,1614,"හිරුට හොරෙන් සඳුට හොරෙන් 
තරු මල් උයනේ 
ලොවට හොරෙන් සැදූ ලොවයි 
අපේ ආදරේ...//


ඔබේ නුවන් තරු එලියෙන් 
ඒ ලෝකයේ සිරි නරඹන්නම් 
 තවත් කුමටදෝ එළියක් 
මගේ ලෝකයේ 


ඔබේ වදන් අමසරයෙන් 
ඒ ලෝකයේ නද රැව්දේ නම් 
 තවත් කුමටදෝ මිහිරක් 
 අපේ ලෝකයේ","[{'Metaphor': 'ලොවට හොරෙන් සැදූ ලොවයි අපේ ආදරේ', 'Meaning': 'ආදරය වඩාත් වැදගත් දේවල්', 'SourceDomain': 'ලෝකය', 'TargetDomain': 'ආදරය'}]"
74,Hiruda Muwawee ,හිරුද මුවා වී,ප්රියා සූරියසේන,Priya Sooriyasena,පැරණි පොප්ස්,Old Pops,උපාලි ධනවාලවිතන,Upali Dhanawalawithana,ක්ලැරන්ස් විජේවර්ධන,Clarence Wijewardena,2399,"හිරුද මුවා වී ලැසි ගමන බලාවී//
කිංකිණි හඬ පරදන කැකිරි පැලෙන කොමළ හිනා//
හිරුද මුවා වී ලැසි ගමන බලාවී//


කට කැඩි කළය අරන් කුඹුකෙ ළිඳට දියට ඇදෙන//
ඉර බටු තරුව වගේ ගමට සිරිය සතුට ගෙනෙයි


කළුවර ගලන වෙලේ නොයන් ගමන් නියර දිගේ//
බක් මහ නැකත් බලා එළිය කරන් ගෙපැල මගේ","[{'Metaphor': 'බක් මහ නැකත් බලා එළිය කරන් ගෙපැල මගේ', 'Meaning': 'ඔහුගේ ජීවිතය දීප්තිමත් කිරීමට ඇයව විවාහ කර ගැනීමට ඔහුට අවශ්යය', 'SourceDomain': 'නිවස', 'TargetDomain': 'ජීවිතය'}]"
75,Hada Pathule ,හද පතුලේ,මිල්ටන් මල්ලවරාච්චි,Milton Mallawarachchi,පැරණි පොප්ස්,Old Pops,K.d.k.derderermaiving,K.D.K.Dharmawardhana,ස්ටැන්ලි පියරිස්,Stanley Pieris,3943,"හද පතුලේ 
හසරැල්ල කඳුලැල්ල කැලඹිල්ල මා නම් ඔබේ
දිවි කතරේ
ගඟුලැල්ල නල රැල්ල සැනසිල්ල වෙන්නම් ඔබේ

                                 


මුසාවන් ගොතා අනුන් කී කතා 
නොමැකී තිබේදෝ සිතේ
අතීතේ කතා එපා දැන් එපා 
මා දැන් ඔබේ ජීවිතේ



අපේ ආදරේ බිඳී යා නොහේ 
හිනැහෙන්න පියුමී මගේ
පැතූ සේ එදා ඔබෙ මා ඔබේ 
නැලවෙන්න පියුමී මගේ","[{'Metaphor': 'පියුමී මගේ', 'Meaning': 'ඇය මලක් වගේ', 'SourceDomain': 'මල', 'TargetDomain': 'ඈ'}]"
76,Hada Mal Gomuwe ,– හද මල් ගොමුවේ,ක්ලැරන්ස් විජේවර්ධන,Clarence Wijewardena,"ගෝල්ඩන් පොප්, ඉල්ලීම","Golden Pop,Request",ක්ලැරන්ස් විජේවර්ධන,Clarence Wijewardena,ක්ලැරන්ස් විජේවර්ධන,Clarence Wijewardena,455,"හද මල් ගොමුවේ සුවඳයි හැමුවේ
ආදර සේයාව පාවෙන ගී රාව
මා හද මත් වී ගියේ

සීත  සඳේ පාවෙනා ආදර ආරාධනා
පිරුණා සිතේ ඇඳුනා නෙතේ
ඇගෙ සීන කල්පනා) //


පාළු ලොවේ කල්පනා ජීවිතෙන් තුරන් වුණා
පැතුවේ ඔබේ සෙනෙහේ අමා
සිතෙහී තුරුල් වුණා) //","[{'Metaphor': '– හද මල් ගොමුවේ', 'Meaning': 'හදවත මලක් මෙන් පිරිසිදු ය', 'SourceDomain': 'මල', 'TargetDomain': 'හදවත'}]"
77,Geethayak una obath ,– ගීතයක් උනා ඔබත්,ලක්ෂ්මන් විජේසේකර,Lakshman Wijesekara,සම්භාව්ය,Classics,වසන්ත කුමාර කොබාකකා,Wasantha Kumara Kobawaka,රොහානා වීරසිංහ,Rohana Weerasingha,126,"ගීතයක් උනා ඔබත් වේදනා මැවූ
මේ රැයයි ආදරේ  තරු පහන් නිවූ//

යා වුණත් ප්‍රේමයේ රසින්  ජීවිතේ ප්‍රාර්ථනා දොරින්//
ඒ පැතුම් සිඳී බිඳී ගොසින්
ඔබ මලක්, මම විලක්, නොවේ ළඳේ මෙදා


පාළුවෙන් මා තවා දුකින් පා වෙලා මා නෙතේ ඉමෙන්//
ආදරේ පියාසරා ගිහින්
ඔබ සඳක්, මම රැයක්, නොවේ ළඳේ මෙදා","[{'Metaphor': 'ගීතයක් උනා ඔබත් වේදනා මැවූ', 'Meaning': 'ඇය ඔහුට ආදරය කරන්නේ නැහැ', 'SourceDomain': 'දුක්බර ගීතයක්', 'TargetDomain': 'ඈ'}]"
78,Gela Wata Banda Wu ,– ගෙල වට බැන්දා වූ,"නිරන්ජාල සරෝෂිනි, ප්රියා සූරියසේන","Niranjala Sarojini,Priya Sooriyasena",යුගල,Duets,අජන්තා රණසිංහ,Ajantha Ranasinghe,ප්රියා සූරියසේන,Priya Sooriyasena,7485,"ගෙල වට බැන්දා වූ මුතු පොටේ 
දිස්නෙට මුහුණේහි ඔප වැටේ
ඔසරි නෙරියට නළල් තිලකෙට
බැන්ද සිතු පෙම් ආනන්ද වේ
කෝකිල සංදේශ කවි පොතේ
ඔය වැනි උපමා ද තව ඇතේ
රුවැති ළඳකට තනිව මඟ තොට
යන්න නිදහස දැන් නෑ වගේ




සෙංකඩගලපුර පෝදා හඳ මෙනි
මේ මුතුමැණිකේ ලා
දළදා සමිඳුන් වැඩ හිඳිනා බිම
නෑ සුබ නෑ ඕවා//



කාගේ කවුරුද ඉන්නේ කොතැනද
නෑ අපි අඳුනන්නේ
ආගන්තුක අපි ආවම කඳුරට
නැතුවද පිළිගන්නේ//","[{'Metaphor': 'සෙංකඩගලපුර පෝදා හඳ මෙනි', 'Meaning': 'ඇය සැහැල්ලු සඳක් වගේ', 'SourceDomain': 'සඳ', 'TargetDomain': 'ඈ'}]"
79,Gala Suwanda Rasa ,ගාලා සුවඳ රස,ඉන්ද්රානි පෙරේරා,Indrani Perera,"ගෝල්ඩන් පොප්, කණ්ඩායම් ගීත, චිත්රපට ගීත","Golden Pop,Group Songs,Movie Songs",මහගම සේනාරා,Mahagama Sekara,සෝමදාස එල්විටිගල,Somadasa Elvitigala,1360,"ගාලා සුවඳ රස අඳුන්
කාලා සුවඳ රස බොජුන්
බීලා මිහිරි මී විතෙන්
ජීවිතේ ගෙවී යාවී මේ ලෙසින්
සැමදාම සන්තෝසයෙන්...//


මල් පිපී සතර දිගන්තේ
රොන් සලා නැගෙන වසන්තේ//
ඇල් පවන් ඒ හමා
සිත් සතන් ගිමන් නිවා ..//



රත් දෙතොල් නුරා පිරී
රන් ළඳුන් සිනා සිසී//
ජීවිතේ අරුත මේ යැයි කියා
නිල් ඇසින් වහස් බැලුම් නැඟේ //","[{'Metaphor': 'රන් ළඳුන් සිනා සිසී', 'Meaning': 'ගැහැණු ළමයින් රත්තරන් තරම් ලස්සනයි', 'SourceDomain': 'රන්', 'TargetDomain': 'ගැහැණු ළමයින්'}]"
80,Gala Kandeni ,– ගලා කන්දේනී,රුක්මානි දේවි,Rukmani Devi,චිත්රපට ගීත,Movie Songs,P.l.j.nandkeeri,P.L.J.Nandakeerthi,C.n.pandurangan,C.N.Pandurangan,3245,"ගලා කන්දේනී මතු වෙනා
දොළකී මේ ප්‍රීති ජීවිතේ
ගලාවී දොළ සේ මා ප්‍රීති ජීවිතේ//


රාත්‍රී කාලේ චන්ද්‍රා ලෝකේ//
කේ ඳි සේ දිය සෙලවේවි//
දොළකී මේ…………



ජලේ බුල් බුල් නැගී සැදේ සෝබා මල් මල්
සඳේ කාන්ති වැදීගේතේ පෙම් වැල්//
දෝලේ ජාලේ නාදේ ප්‍රාණේ ගීතේ//
මූදේ හා මූවේ ප්‍රේමෙන් ගලා//
දොළකී මේ…………","[{'Metaphor': 'දොළකී මේ ප්\u200dරීති ජීවිතේ', 'Meaning': 'ඇළ මාර්ගයක් මෙන් ජීවිතය ඉදිරියට ගලා යයි', 'SourceDomain': 'ඇළ', 'TargetDomain': 'ජීවිතය'}]"
