id,title_singlish,title_sinhala,artist_name,artist_name_en,genre,genre_en,lyricist,lyricist_en,music,music_en,views,lyrics,Metaphors
81,Gedara Hitiya Rosa ,ගෙදර හිටිය රෝසා,"H.r.jothipala, m.s.fernando","H.R.Jothipala,M.S.Fernando",චිත්රපට ගීත,Movie Songs,ධර්මසිරි ගමගේ,Dharmasiri Gamage,ප්රේමසිරි කෙමදාස,Premasiri Khemadasa,2474,"ගෙදර හිටිය රෝස කැකුල රෝසා 
ඔමරි පොමරි දාපු මුකුළු රෝසා
අපිත් එක්‌ක හරි යාළුයි රෝසා
රෝසා නැතුව ගේ පාළුයි රෝසා//



 
මල් මී පැණි සේරු සේරු පෙම් මදිරා සාරු සාරු//
බීලා මොටද රෝසා නැතුව රෝසා
දෑතට දී වාරු වාරු ගඟ මැද ඔරු පාරු පාරු
පැදල මොටද රෝසා නැතුව රෝසා

 
උණට කොත්තමල්ලි දුන්න රෝසා
සෝඩා ටොනික්‌ කඩෙන් ගෙනා රෝසා
අපිත් එක්‌ක හරි යාළුයි රෝසා
රෝසා නැතුව ගේ පාළුයි රෝසා//

 
සුවඳ සබන් ගාපු ගාපු ගාල නාල ආපු ආපු//
පුසුඹ ගහපු රෝස නොන රෝසා
කොණ්‌ඩෙ කඩන් පීරු පීරු රැජිණට අපි තේරු තේරු
රෝස කැකුළ කොහිද ගියේ රෝසා","[{'Metaphor': 'ගෙදර හිටිය රෝස කැකුල රෝසා', 'Meaning': 'ඇය රෝස් මලක් වගේ', 'SourceDomain': 'රෝස් මල', 'TargetDomain': 'ඈ'}]"
82,Eda Tharam ,එදා තරම්,ඉන්ද්රානි පෙරේරා,Indrani Perera,ගෝල්ඩන් පොප්,Golden Pop,ක්ලැරන්ස් විජේවර්ධන,Clarence Wijewardena,ක්ලැරන්ස් විජේවර්ධන,Clarence Wijewardena,701,"එදා තරම් මගේ සිතේ රැඳුණේ නැහැ තව දවසක්
දුටුවා ඔබ මැද සිටියා විදුලි බුබුළු දස දහසක්
සැණකෙළියේ කිසිම දෙයක දැණුනේ නැහැ මට වෙනසක්
පෙණුනේ මට ඔබේ දෙනෙත්වල ලියවුණු පොඩි රහසක්

 
සැණකෙළියේ විසිතුරු මට මොහොතින් අමතක වුණාද
ඔබ මා ළඟ සිටගත්තේ කොයි පැත්තෙන් පාවුණාද
අක්ක අයිය නංගි මල්ලි මැද මගෙ සිත ගොළු වුණාද
දෙනෙත්වලින් මා පැවසූ රහස ඔබට වැටහුණාද


 
මුව කමලේ විසිතුරු දැක ඔබ මා හට හිනැහුණාද
මගෙ දෙනෙතේ දැකුම් බලා සැනසුම් සුසුමක් ගියාද
හෙට හවසත් මා එන තුරු මග බලමින් ඉන්නවාද
සැණකෙළියේ අපේ පැතුම් විසිරී පැතිරී ගියාද","[{'Metaphor': 'දෙනෙත්වලින් මා පැවසූ රහස ඔබට වැටහුණාද', 'Meaning': 'ඇය ඔහුට ආදරෙයි', 'SourceDomain': 'රහස', 'TargetDomain': 'ආදරය'}]"
83,Gahaka Mal Pipila ,ගහක මල් පිපිලා,කරුණාරත්න ඩිවුල්ගනේ,Karunaratna Divulgane,නව පොප්,New Pop,යමුනා මාලානි පෙරේරා,Yamuna Malani Perera,ගුණදාස කපුගේ,Gunadasa Kapuge,3602,"ගහක මල් පිපිලා පිපෙන්නේ ඇයිද නොදන්නෙමී
හිතක මල් පිපිලා පිපෙන්නේ ඇයිද නොදන්නෙමී
නුඹට සිත බැඳුනේ කිමැයිමා තවම නොදන්නෙමි
නුඹට සිත බැදි කාරණේ මා තවම සොයන්නෙමී

කතරෙ වැලි කැට හිරුට පෙම්බැද
ඇතත් ලෝ දහමින්
සොදුරු වැස්සට දැවෙන කතරත්
ආදරෙයි පණමෙන්
ලොවට නොපෙනෙන අරුම සෙනෙහස 
ඒ වගෙයි මනරම් කරනුබැරි තහනම්



සදට සදහට සෙනෙහෙ පෑමුත් 
උදුල තරු කැටයම්
හිරුටපෙම් බැදි එකම තරුවක්
සිටිය නොහැකිද යම්
නුඹට නොහැගෙන මගේ ප්රේුමය
ඒ වගේ මනරම් පුදුමවෙයි නුඹ නම්","[{'Metaphor': 'හිතක මල් පිපිලා පිපෙන්නේ', 'Meaning': 'ඔහු ඉතා සතුටුයි', 'SourceDomain': 'මල් පිපෙන', 'TargetDomain': 'සතුටු'}]"
84,Dura Atha Wuwada ,දුර ඈත වුවද,කරුණාරත්න ඩිවුල්ගනේ,Karunaratna Divulgane,"සම්භාව්ය, නව පොප්","Classics,New Pop",යමුනා මාලානි පෙරේරා,Yamuna Malani Perera,රොහානා වීරසිංහ,Rohana Weerasingha,1168,"දුර ඈත වුවද ගතිනා
ලඟ පාත නොවෙද සිතිනා
ඇලපාත මුදලි මං
මද හාස නගන් ගජමන් නෝනා//


පුන්සඳ ලෙද කළුවර යහනේ
පුන්සිසිවත කඳුළින් තෙමුනේ//
තහනම් ද සතුට ලදුනේ
මේ දුකද සැපයි - නුඹෙ හිතට කැපයි
මද හාස නගන් ගජමන් නෝනා



රන් රස සේ ගැලපෙන සේමා
දුන් රස කව් රස විද බෝමා//
නොබැදෙම් ද පෙමින් කෝමා
අමනාප කිමැයි - උදහාස කිමැයි
මද හාස නගන් ගජමන් නෝනා","[{'Metaphor': 'තහනම් ද සතුට ලදුනේ', 'Meaning': 'ඔහුට ඇයට ආදරය කළ නොහැකි දැයි ඔහු අසයි', 'SourceDomain': 'සතුටු', 'TargetDomain': 'ආදරය'}]"
85,Eda Meda Thura ,එදා මෙදා තුර,සනත් නන්දසිරි,Sanath Nandasiri,සම්භාව්ය,Classics,විමල් ජයශාන්ත,Wimal Jayashantha,සනත් නන්දසිරි,Sanath Nandasiri,9049,"එදා මෙදා තුර කඳුලට විවරව 
දෑස් පියන් පත් කවුළු වසා 
ලයේ ගලාගිය සෙනේහයේ සුව 
සිනා පිරුනු රත් දෙතොල් පියා 
මිලාන වී ගිය රෝස කොපුල්පෙති 
කම්මුල් සුදුමැලි පාට හොවා 
දෑත ලයේ බැඳ අවසන් ගමනට 
සොඳුරිය මට නොකියාම ගියා 


දෑස් කවුලු පත් වලා කඳුලු කැට 
වෑහෙද්දී මගෙ දෑස් අඟින් 
කාත් කවුරුවත් වෙතක් හිතයි මට 
පාත් වෙන්න ඔය මුවට උඩින් 
ඈත්ව යන්නට සමුගෙන කවුරුන් 
ඔබෙ මුව දෝතක් සුවඳ පැනින් 
මාත් මගේ හිතටත් ඔබ සුවඳයි 
ඈත් නොවේමයි ඒ සුවඳින් 


ඊයේ ඉපදී අද මිය යන්නට 
පෙරුම් පුරාගෙන උපන් ලයේ 
ඊයේ වේඟේ අහස උසට බැඳි 
ආදර ලෝකය හෙටත් තියේ
ඒත් ඉතින් දැන් සොඳුරිය ඔබ නැති 
ඇයි මේ ලොව මා තනිව ගියේ
ආයේ දවසක එක හිත් ඇත්තන් 
වී අපි ඉපදෙමු එකට ප්‍රියේ","[{'Metaphor': 'දෑත ලයේ බැඳ අවසන් ගමනට', 'Meaning': 'ඇය මැරිලා', 'SourceDomain': 'අවසාන ගමන', 'TargetDomain': 'මරණ'}]"
86,Dunnu Wedana ,– දුන්නු වේදනා,නිරෝෂා විරාජිනි,Nirosha Virajini,නව පොප්,New Pop,ඩිලන් ගමගේ,Dilan Gamage,රේසේෂ් වැන්ඩබෝනා,Radeesh Vandabona,129,"දුන්නු වේදනා, මේ නෙතින් උතුරලා
මතක රැස්වෙලා හිත අයාලේ ගියා
හිතෙන්නේම නෑ ඔබ මගේ නොවේ කියා
ජීවිතේම දැන් මාගේ හීනයක් වෙලා
*කෙටි කාලයකින් හමුවී මගේ ජීවිතයට පැමිණි      
 ලස්සනම සිහිනෙකි ඔයා…………ලස්සනම සිහිනෙකි ඔයා* 

මේ සීත වස්සානේ පාළුව ගලන්නේ
තනිකමයි හදවත සරන්නේ
මේ අන්ධ හිත් මානේ  මතකය තැවෙන්නේ
සෝ සංකා හිරිහැර කරන්නේ


සඳ නේන රැ යාමේ සසලව හිඳින්නේ
කළුවරයි දසතින් හමන්නේ
වැටෙන හුස්මක් ගානේ.. ඔබවමයි සිහිවන්නේ
ඔබ කොහේදෝ හිඳින්නේ","[{'Metaphor': 'ජීවිතේම දැන් මාගේ හීනයක් වෙලා', 'Meaning': 'ජීවිතය අවිනිශ්චිතයි', 'SourceDomain': 'සිහිනය', 'TargetDomain': 'ජීවිතය'}]"
87,Camillia Mal(Cinderella) ,– කැමීලියා මල්(සින්ඩරෙල්ලා),කිත්සිරි ජයසේකර,Kithsiri Jayasekara,වත්මන් ගීත,Current Songs,චමින්ද රත්නසූරිය,Chaminda Rathnasooriya,කසුන් කල්හාරා,Kasun Kalhara,4176,"කැමීලියා මල් සුවඳට
සඳ කෙමි මත් පා තිය තිය //
මගේ කුටියේ කවුළුදොරින්
නිදි බින්ද දෑස ඒ ඔබමද සින්ඩරෙල්ලා
නිදි බින්ද දෑස ඒ ඔබමද සින්ඩරෙල්ලා

සකුණ ගීය සැඟවී යන 
පළා පැහැයෙ අළු තවරා //
සැන්දෑ අඳුර ගේන පවන වගේ සියුම් සරින්
ඈත එපිටින් හදට වඩින් සින්ඩරෙල්ලා


සුසුදු හංස පියාපතින්
ගෙත්තම් කොට නිමවා //
ඇන්ද සිනිඳු සේද සළුව වළාකුලෙන් අතුරා
යන්න ගියේ බිය හිතිලද සින්ඩරෙල්ලා","[{'Metaphor': 'නිදි බින්ද දෑස ඒ ඔබමද\xa0සින්ඩරෙල්ලා', 'Meaning': 'ඇය ලස්සන සින්ඩරෙල්ලා වගේ', 'SourceDomain': 'සින්ඩරෙල්ලා', 'TargetDomain': 'ඈ'}]"
88,Chandana Allen ,චන්දන ඇල්ලෙන්,එච්.ආර්. ජෝතිපාල,H.R.Jothipala,"ගෝල්ඩන් පොප්, චිත්රපට ගීත, ඉල්ලීම","Golden Pop,Movie Songs,Request",ධර්මසිරි ගමගේ,Dharmasiri Gamage,ගලගෙදර එම්.එම්.,Galagedara M.M.A.Huk,2145,"චන්දන ඇල්ලෙන් නාලා…  අංජන මල් මී ගාලා 
හැංගුණ බඹරා ආවා  ලස්සන රහසක් කීවා//
චන්දන ඇල්ලෙන් නාලා


	
 
මලට මුවා වී ඉන්නේ  මල් පෙති යට සැඟවෙන්නේ//
හදකට තුරුළු ව ඉන්නේ  ලෝකය නෑ එය දන්නේ

 
දහසක් නෙත් යොමු වන්නේ  එනමුදු නෑ හඳුනන්නේ// 
ඇසිපිය යට සැඟවෙන්නේ  සිහින ලොවේ හමු වන්නේ

 
එක කුසුමකි පිබිදෙන්නේ එක වන බඹරෙකි ඉන්නේ
දෙබරුන් සේනා එන්නේ වෙනසක් නෑ සිදුවන්නේ","[{'Metaphor': 'හැංගුණ බඹරා ආවා  ලස්සන රහසක් කීවා', 'Meaning': 'ඔහු රහසින් ඇගේ ආදරය ගැන කියනවා', 'SourceDomain': 'මී මැසි', 'TargetDomain': 'ඔහු'}]"
89,Chandana anga gala ,– චන්දන ඇඟ ගාලා,"මල්ලිකා කහාවවිට, නාරඩා දසේකර","Mallika Kahawita,Narada Disasekara","යුගල, ගෝල්ඩන් ඕඩ්ලි","Duets,Golden Oldies",කරුණාරත්න අබේසේකර,Karunarathna Abeysekara,කුලරත්න තෙන්නකුන්,Kularathne Thennakoon,131,"චන්දන ඇඟ ගාලා කොණ්ඩෙ කඩා දාලා
ගඟුලේ ගිලීලා  ටිකිරිමලී නාලා වගේ
වෙලේ පැලේ දිහා පැල් කවි කියාලා
පැල් රැකලා මහ රෑ සිළිඳු උදේ ආවා වගේ
චන්දන ඇඟ ගාලා කොණ්ඩෙ කඩා දාලා
ගඟුලේ ගිලීලා  ටිකිරිමලී නාලා වගේ

වී කොටලා ඊයෙ හවස මං නා ගත්තා අවදිවී උදෙන්
වී කොටලා ඊයෙ හවස මං   නා ගත්තා අවදිවී උදෙන්
ගම්මුන් අපි වාගේ කම්මැලි වී බෑනේ


සිහි නැති ගෑණියක් මා වගේ කළේ මතක නැතිවුණා ගඟේ
සිහි නැති ගෑණියක් මා වගේ කළේ මතක නැතිවුණා ගඟේ
මොටද හැරී යන්නේ කවුද ඕක ගන්නේ","[{'Metaphor': 'ගඟුලේ ගිලීලා  ටිකිරිමලී නාලා වගේ', 'Meaning': 'ඇය තරුණ හා ලස්සන කෙල්ල', 'SourceDomain': 'ටිකිරිමලියි', 'TargetDomain': 'ඈ'}]"
90,Boganwila Male ,– බෝගන්විලා මලේ,අජිත් මුතුකුමාරණ,Ajith Mutukumarana,"නව පොප්, ඉල්ලීම","New Pop,Request",නොදන්නා,Unknown,නොදන්නා,Unknown,1456,"බෝගන්විලා මලේ ලා දම් පාට අගේ
මා ලං වෙලා ඔබේ වින්දා සුවඳ හදේ

රන් වන් සමනලිය මල්රොන් උරන තුඩ
ඔච්චම් කරයි මට මගෙ මල් කළඹ නුඹ

දිළිදුයි කියූ නිසා සිනිදුයි ඇගේ කතා
නොදැනේ අදුර පවා සඳු එයි අපව සොයා","[{'Metaphor': 'රන් වන් සමනලිය', 'Meaning': 'ඇය සමනලයෙකු වැනි ලස්සන ගැහැණු ළමයෙක්', 'SourceDomain': 'සමනලයා', 'TargetDomain': 'ඈ'}]"
91,Bingu Welapeela ,බිඟු වැලපීලා,ප්රියා සූරියසේන,Priya Sooriyasena,පැරණි පොප්ස්,Old Pops,K.d.k.derderermaiving,K.D.K.Dharmawardhana,ප්රියා සූරියසේන,Priya Sooriyasena,4976,"බිඟු වැලපීලා මල් පරවීලා 
තරු ගිලිහිලා  සඳු සැඟවීලා
අඳුරේ වෙලීලා මග නොපෙනීලා 
ඇය වෙන්වූවා - මා තනිවුවා 




මුදු සීත නිල් විල් තලා අසල හිඳිමින් ලංවෙලා
පැවසු වදන් ඈ එදා මතකේ රැඳේ// 
මොහොතින් ඇඳී සැනෙකින් මැකී 
ඉඳු දුන්න සේ ඈ ගියා 


සිටි සමනලුන් කල්  බලා එලවා දමා මල් තලා
බඹරුන් ගනී රොන් උරා නොසිතූ ලෙසේ
මොහොතින් ඇඳී සැනෙකින් මැකී 
ඉඳු දුන්න සේ ඈ ගියා","[{'Metaphor': 'මල් පරවීලා', 'Meaning': 'ආදරය විනාශ වේ', 'SourceDomain': 'මල', 'TargetDomain': 'ආදරය'}]"
92,Ada Amuthuma Reyaki ,අද අමුතුම රැයකි,එච්.ආර්. ජෝතිපාල,H.R.Jothipala,නව පොප්,New Pop,කරුණාරත්න අබේසේකර,Karunarathna Abeysekara,සරත් දසනායක,Sarath Dasanayaka,5874,"අද අමුතුම රැයකි හොඳ සීතල පැයකි
අඳුරු වළා වැලපී මගෙ හිත සතුට දකී..// 


ඝන නිල් වරලින්නේ මල් සුවදකි එන්නේ
හද විනිවිද යන්නේ නෙත් සිත පිබිදෙන්නේ
    
 
නිලිපුල් වැනි දෑසේ සැතපී ඇති රහසේ
තේරුම තොරාලා දෙනු මැන හිනහීලා

 
සුරලිත මුතු වරලේ අඩවන් සඳ බැබලේ
නා දළු බදු දෙතොලේ බිහිවෙයි මදු කොතොලේ","[{'Metaphor': 'නිලිපුල් වැනි දෑසේ', 'Meaning': 'ඇසට නිල් මැණෙල් වගේ ලස්සනයි', 'SourceDomain': 'නිල් මැණෙල්', 'TargetDomain': 'ඇස'}]"
93,Ra Dolos Paye ,– රෑ දොළොස් පැයේ,නිරෝෂා විරාජිනි,Nirosha Virajini,නව පොප්,New Pop,අජන්තා රණසිංහ,Ajantha Ranasinghe,ඇන්තනි සුරේන්ද්ර,Anthony Surendra,399,"රෑ දොළොස් පැයේ ඉඳි කඩුළු ඇරන් //
කර ඔසවා බලා උන්නා//
හබකර ගිය ආලවන්ත මගෙම 
මිහිරා වනයෙන් දැන් එතැයි කියා


දාර පිඹුරු වග වළසුන් ලගින වනේ 
දෝෂ විපත් සිදුනොවියන් නුඹට අනේ
දෙකනට දෙමික්කම් නැතුවට කම් නැතුවා 
කර වට පදක්කම් නැතුවට හිත ඇතුවා 
ආ ආ ආ ආ  පෙම්බර කුමාරයෝ



කාසි පඬුරු කතරගමට ගැටගහලා 
බාර වුණා රූපෙට රූපේ පුදලා
බෝමා කඳුළු ඉණුවා ඇස කකියා 
දෙයියෝ නොයන් පපුවට ගිණි අවුළා 
ආ ආ ආ ආ  පෙම්බර කුමාරයෝ","[{'Metaphor': 'පෙම්බර කුමාරයෝ', 'Meaning': 'ඇය ඔහුට බොහෝ සේ ආදරය කරයි', 'SourceDomain': 'කුමාරයා', 'TargetDomain': 'ඔහු'}]"
94,Ra Dawal Mal Hangum ,රෑ දවල් මල් හැඟුම්,"ඇන්ජලීන් ගුණතිලක, එච්.ආර්. ජෝතිපාල","Angelin Gunathilaka,H.R.Jothipala","යුගල, චිත්රපට ගීත","Duets,Movie Songs",කරුණාරත්න අබේසේකර,Karunarathna Abeysekara,P.l.a.somapala,P.L.A.Somapala,3145,"රෑ දවල් මල් හැඟුම් සිරි පානා
මනරම් සිහිනෙකි මට පේනා
ලල්ල ල ලල්ල ල ලාලා ලල්ල ල ලල්ල ල ලා
ලල්ල ල ලල්ල ල ලාලා ලල්ල ල ලල්ල ල ලා



 
හිනැහෙන විට මුතු දිලිහෙනවා
නළලෙහි අඞසඳ බැබලෙනවා//
පැතුමට බැරි රෑ කාටදෝ
සිතනා විලසට සිදුවේදෝ

 
ගීතෙක රස ඉතිරේ මුවගින්
නා දළු ලෙල දෙනවා තොලගින්//
අප සිඹ සිඹ හමනා සුලඟේ
යළි හමුවන්නේ කොතැනදෝ","[{'Metaphor': 'හිනැහෙන විට මුතු දිලිහෙනවා', 'Meaning': 'දත මුතු වගේ', 'SourceDomain': 'මුතු', 'TargetDomain': 'දත'}]"
95,Podi Duwage Sina ,පොඩි දුවගේ සිනා,සෝමතිලක ජයමහා,Somathilaka Jayamaha,ගෝල්ඩන් පොප්,Golden Pop,සුනිල් ආරියරත්න,Sunil Ariyarathna,රොහානා වීරසිංහ,Rohana Weerasingha,2457,"පොඩි දුවගේ සිනා වැලයි
පොඩි පුතුගේ කතා පෙලයි
ප්‍රිය බිරිදගෙ සෙනේ විලයි
මගේ නිවන මගේ පැල්පතයි


කටු මැටි ගැ බිත්ති පුරා
පළිඟු මැණික් එළිය දිලේ
ගොම මැටි ගෑ ගෙබිම මගේ
පියවිලි බුමුතුරු ව‍‍ගේ//



ලබන නමුත් දුක් පීඩා
කූඩු වුනොත් පුංචි පැලේ
අඹුදරුවන් අතර තුරේ
මට නිම්නැති සුවය දැනේ","[{'Metaphor': 'මගේ නිවන මගේ පැල්පතයි', 'Meaning': 'ඔහු ගෙදරට කැමතියි', 'SourceDomain': 'නිවස', 'TargetDomain': 'සතුටු'}]"
96,Piyapath Salaa ,පියාපත් සලා,මිල්ටන් මල්ලවරාච්චි,Milton Mallawarachchi,පැරණි පොප්ස්,Old Pops,සිරි කුලරත්න,Siri Kularathna,M.k.rookami,M.K.Roksami,827,"පියාපත් සලා මම ඔබ සොයා එමි රැයේ
නවාතැන මගේ ඔබෙ හද තුලයි සොඳුරියේ //




මල් ගොමු පිස එන මද නළ අතර මගකදී 
මා එන මග වලකන්නට බලා උනි රැඳි // 
දසත සැරි සරා සෙව්වෙමි ගුවන් තල අරා 
නොදැක ඔබේ රැව සෝකය නැගෙයි හද පුරා



සෙවන ලදිමි තුරු ගොමු වල එය නොවෙයි සුවේ 
ගිමන නිවන මහද අරණ තුරුල ඔබ ප්‍රියේ // 
වෙහෙස නොම බලා සොයනෙමි සසර සැරිසරා 
සිහින ලොවකදී හෝ ඔබ එන්න මා කරා","[{'Metaphor': 'පියාපත් සලා මම ඔබ සොයා එමි රැයේ', 'Meaning': 'ඔහුට කුරුල්ලෙකු මෙන් නිදහස ඇත', 'SourceDomain': 'පියාපත්', 'TargetDomain': 'නිදහස'}]"
97,Ran Rasa Wage ,රන් රස වාගේ,සමන් ද සිල්වා,Saman De Silva,පැරණි පොප්ස්,Old Pops,වර්නන් පෙරේරා,Vernon Perera,අර්නස්ට් සොයිසා,Ernest Zoysa,2149,"රන් රස වාගේ ගැලපෙන්නේ
මා ප්‍රිය සොඳුරී පණ වැන්නේ//
මා හද විමනේ දැල්වෙන පහනේ
සැමදා වේවා ඔබ ආලෝකේ
රන් රස වාගේ ගැලපෙන්නේ
මා ප්‍රිය සොඳුරී පණ වැන්නේ

  
මා වෙහෙසීලා ගෙට එන විගසේ
ආදර බස් පවසන්නේ
මට සලකන්නේ රජෙකුට විලසේ
මගෙ දුක සැප විමසන්නේ
මා පණ විලසේ ඔබ රැකගන්නේ
නෑ කිසිදා දුක දෙන්නේ


  
මල් සර දෝණී පිදුවද සෙනෙහේ
මා නැත ඒ පිළිගන්නේ
මා ප්‍රිය සොඳුරී දෙන මදහාසේ
ඒ ළඳ නෑ මට දෙන්නේ
මේ ලෙස සසරේ ඔබමය සොඳුරේ
මගෙ සහකාරිය වන්නේ","[{'Metaphor': 'සැමදා වේවා ඔබ ආලෝකේ', 'Meaning': 'ඇය ඔහුගේ ජීවිතය දීප්තිමත් කළාය', 'SourceDomain': 'ආලෝකය', 'TargetDomain': 'ඈ'}]"
98,Ran Samanala Joduwa ,– රන් සමනල ජෝඩුව,රන්ජන් රාමනායක,Ranjan Ramanayake,"පැරණි පොප්ස්, ඉල්ලීම","Old Pops,Request",ආනන්ද ප්රේමසිරි,Ananda Premasiri,රූකාන්ත ගුණතිලක,Rookantha Gunathilaka,5469,"රන් සමනල ජෝඩුව වාගේ
අපි දෙන්නා මේ මල් පාරේ
පාසල් ගිය කාලෙ හිතේ නැද්ද ඔයාගේ
අද ඇයිදෝ මේ තනියම යන්නේ
මං එනතුරු නැද්දෝ ඉන්නේ...
මූණ කැතයි කියල ඔයාගේ
බොරුවට මම කියපු වෙලාවේ
තරහ වෙලා යන්න ගියා
දැන් සතියක් ගෙවිල ගියා
අදවත් ඇයි හිනා නොවෙන්නේ
හෙටින් පස්සේ නිවාඩු කාලේ...

වෙනදට උදයම මැයි ගහ අද්දර
මග බල බල ඔබ ඉන්නව එනතුරු මා
දැන් ඔයා කිපීලා පිට පාරේ යනු බලලා
වේදනාව සිතේ පිරෙන්නේ
ආයෙත් නෑ විහිළු කරන්නේ


සෙල්ලම ලෙල්ලම වෙන බව නොදැනයි
මම නම් ළමයෝ මේ වගෙ විහිළු කලේ
ඇයි අශෝකමාලා ඔය වාගේ කෝප වීලා
ඉක්මනටම වයසට යයි නේ
නැද්ද ඔයා ඒ බව දන්නේ...","[{'Metaphor': 'රන් සමනල ජෝඩුව වාගේ', 'Meaning': 'ඔවුන් ඉතා ලස්සනයි', 'SourceDomain': 'ගෝල්ඩන් සමනලයා යුවළක්', 'TargetDomain': 'ඇය සහ ඔහු'}]"
99,Ran Samanalayek ,රන් සමනලයෙක්,දීපිකා ප්රියදර්ශනී,Deepika Priyadarshani,වත්මන් ගීත,Current Songs,සුනිල් ආරියරත්න,Sunil Ariyarathna,රොහානා වීරසිංහ,Rohana Weerasingha,891,"රන් සමනලයෙක් ඇයගේ මුහුණේ 
පැනි බොන්නට ඇවිදින්
කොහොමද සමනලයාට ඉතිං අපි 
ඇත්ත කියාදෙන්නේ
ඇයගේ ගීයෙන්  මත් වූ කොවුලන් 
ඈ ළඟටම ඇවිදින්
කවුරුද ඇය කෙවිලියක් නොවන වග 
උන්ට කියා දෙන්නේ


මොණරෙක් නැති වුන සිකිපිල් සොයමින් 
ඇයගේ වරළ සිඹී
ඒ මොණරා හට තතු පහදන්නේ 
මොන විදිහට අපී
නා ගස නාදළු නරඹයි ඇයගේ 
තොල්පෙති වෙතට එබී
අනේ අහිංසක නාගස ඇය හට 
රැවටී තිබෙන හැටී



විලෙන් පලා ගිය හංස යුවල කෝ 
විල ඇයගෙන් විමසයි
දෑතින් සිය ළැම මඬල වසාගෙන 
විලියෙන් ඇය ඇඹරෙයි
කෝ මානෙල් පෙති ජෝඩුව මාගේ 
මහනෙල ඇගෙන් අසයි
මානෙල් මල් පෙති ගත්තේ නැති බව 
කියමින් ඈ දිවුරයි","[{'Metaphor': 'රන් සමනලයෙක් ඇයගේ මුහුණේ', 'Meaning': 'ඇය මලක් මෙන් ලස්සනයි', 'SourceDomain': 'මල', 'TargetDomain': 'ඈ'}]"
100,Sadata Muwavi,– සඳට මුවා වී,ලලිත් පොන්නම්බෙපෙරුමා,Lalith Ponnamperuma,"පැරණි පොප්ස්, ඉල්ලීම","Old Pops,Request",ජයනාථ ගමගේ,Jayanatha Gamage,ජයන්ත ගමගේ,Jayantha Gamage,545,"සඳට මුවා වී තනිවෙන්න එපා
හිරැට මුවා වී සැඟවෙන්න එපා
කඳුළුවලින් මා නෙත් තෙමනු එපා
ලොවට බියෙන් මා හැර යන්න එපා
ඔබව පැතුවෙ මා එක හිතින් බිය නොවී
කිමද අද මෙසේ ඔබ බොහෝ දුරක වී 
ඔබව පැතුවෙ මා එක හිතින් බිය නොවී
කිමද අද මෙසේ ඔබ බොහෝ දුරක වී
පැතුම් මල් පිපී මද පවනෙ සැලෙන්නේ
එවන් ලොවක ඇයි මා තනි කරලන්නේ 
පැතුම් මල් පිපී මද පවනෙ සැලෙන්නේ
එවන් ලොවක ඇයි මා තනි කරලන්නේ","[{'Metaphor': 'පැතුම් මල් පිපී', 'Meaning': 'බලාපොරොත්තුව මල මෙන් ඉතා මිහිරි ය', 'SourceDomain': 'මල', 'TargetDomain': 'බලාපොරොත්තුව'}]"
101,Sadakalika Nowu ,සදාකාලික නොවූ,සුනිල් එඩිරිසිංහ,Sunil Edirisinghe,සම්භාව්ය,Classics,ආනන්ද අමරසිරි,Ananda Amarasiri,රොහානා වීරසිංහ,Rohana Weerasingha,1576,"සදාකාලික නොවූ ලෝකේ
සදාකාලික ප්‍රේමයක්
සොයා නෙක ගම් දනව් පීරා
ගෙවූ කාලය සිහිනයක්


මගේ දුක දැක ඔබේ දෙනයන
උපන් කඳුළින් සේදිලා..//
ඔබේ වත නොව ඔබේ හදවත
පුරා සඳ සේ පෑදිලා



එදා ළඟ සිට දුටුව ඔබ නොව
මෙදා දුර සිට මා දකින්නේ..//
සදාකාලික නොවූ ලෝකේ
සදා කෙලෙස ද පෙම් බඳින්නේ","[{'Metaphor': 'ඔබේ හදවත පුරා සඳ සේ පෑදිලා', 'Meaning': 'සම්පූර්ණ සඳ මෙන් හදවත පැහැදිලිය', 'SourceDomain': 'පුර හඳ', 'TargetDomain': 'හදවත'}]"
